,expression,tempo,avg_cent,std_cent,avg_rolloff,std_rolloff,rating,extra stars,cont_rating
0,(t&11)&((t&(t>>8))|7),117.1875,1036.8314,141.6497444,2677.775931,494.874746,0,,15
1,(t&3)|((t>>4)*3),117.1875,441.2665529,70.77537075,1023.188165,255.6688822,0,,0
2,((t>>3)>>2)*(((t*3)*(t^9))&3),117.1875,1067.837995,108.9734065,2010.206117,18.10404105,0,,15
3,(t&6)^((t>>7)&(t*6)),234.375,1086.496055,165.1784675,2640.375665,207.1643494,1,,60
4,(t>>6)*(t&6),58.59375,1060.793448,133.1339614,2118.134973,158.14451,1,,50
5,t|((t*8)>>8),58.59375,462.087986,88.21923053,1095.777926,307.6040452,1,,30
6,t-(t&(((t>>9)*9)&(t^(t&10)))),33.48214286,666.3638866,79.31823282,1715.375665,200.9155813,1,,65
7,(t|((t|4)&(t>>5)))>>(((t>>8)+10)&6),117.1875,504.644661,89.64932794,1231.050532,307.0438526,0,,5
8,((t|7)-9)&(t>>(t&7)),156.25,1560.008192,124.7137196,3073.520612,98.7792786,0,,5
9,(t>>3)&((t>>3)*(t*((t&(t|(t&3)))&6))),117.1875,1797.291212,55.80412334,3290.043218,55.58264081,0,,5
10,(((t|0)^6)>>4)|((t|3)+(t-3)),117.1875,547.1987556,71.13192466,1377.277261,213.930623,1,,25
11,((t&(t>>4))^5)|((t*(t>>3))*(t*2)),117.1875,1662.796695,73.88139057,3275.265957,27.82338485,0,,0
12,((t*10)>>10)&(t&11),117.1875,1094.380322,63.07505029,2495.711436,68.05569846,0,,15
13,t>>((t&1)*((t&0)+5)),58.59375,1554.099329,155.5268949,3930.053191,37.82612892,0,,5
14,((t^9)>>9)>>((t>>8)&11),117.1875,439.0300448,179.5736337,1079.072473,455.3983615,0,,0
15,t&((((t|7)|(t*6))*((t&7)&((t+(t>>4))>>6)))&(t*5)),0,1628.916717,81.64294973,3350.631649,182.5217784,0,,0
16,t&(((t*1)>>1)>>4),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,1,,35
17,t>>(t&3),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,0
18,((t*(t&4))|((t^(t*(t&6)))>>6))&(t*4),58.59375,1035.155578,89.95995664,2371.642287,216.0076918,1,,45
19,(t-7)^(((t>>9)*10)+((t-9)&9)),72.11538462,732.6711787,96.05997103,1904.504654,199.8424291,0,,20
20,t^(((t>>8)&(t*6))^(t^6)),117.1875,1040.812821,149.614296,2592.935505,271.126344,1,,25
21,(t>>4)&(t*6),117.1875,1065.316016,109.0255749,2560.272606,119.8033597,1,,25
22,t*((t%9)/11),187.5,1656.563654,194.392663,3338.896277,250.1115493,0,,10
23,(t>>(t&8))/(((t>>7)*((t>>8)>>11))^9),104.1666667,799.4076243,94.20257768,2034.391622,416.8591726,0,,5
24,(t*(t&(t>>(t&7))))&(t>>4),117.1875,1799.71288,71.06263103,3346.791888,27.89095979,0,,15
25,(t>>(((t*5)+(t|7))&(t>>8)))&(t|(t&6)),312.5,1631.40989,144.6646344,3160.821144,171.6794235,1,,25
26,t+((t&((t-(t+12))&(t>>10)))&((t^11)%10)),187.5,686.5060507,90.991729,1774.301862,237.2562939,0,,5
27,(t/9)*((t>>9)&11),187.5,573.238272,82.1042718,1449.235372,258.9221711,0,,0
28,((t*7)|(t>>5))+(((t&2)&2)>>(t&1)),58.59375,1540.769279,82.07562414,3155.319149,107.0427926,0,,15
29,(((t%6)|(t-6))&((t|2)>>6))>>(t>>(t&(t*4))),117.1875,746.9514594,142.7585051,1878.191489,293.9924636,1,,55
30,(t|4)&((t>>3)^(t+4)),117.1875,773.5830082,100.8317831,1974.301862,273.162772,0,,0
31,(t*7)&((t|5)&(t*((t>>6)-(((t%5)-8)>>(t*8))))),58.59375,1700.273709,274.148636,3166.306516,301.6272003,1,,20
32,t>>(t&(t>>7)),117.1875,1172.611928,169.0351442,2814.860372,486.3423737,0,,45
33,(t>>8)*((t^((t^((t*9)>>8))+(t&5)))&((t*(t&8))^(t*8))),58.59375,1673.040874,157.2138456,3255.269282,212.8419171,0,,5
34,((t&(t>>(((t*0)&1)&0)))>>2)|((t&2)|(t*(t&3))),117.1875,1380.370205,54.47689393,3424.384973,106.1379768,0,,0
35,(((t-(t&6))^((t&4)|6))*7)&(t>>5),58.59375,1355.897469,138.9382968,3505.053191,97.68209114,1,,30
36,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,1,,30
37,((t>>6)|7)^(t*((t*8)&8)),117.1875,1520.255561,200.8325935,3702.443484,153.1414194,1,,50
38,((t>>7)|1)&(t*3),234.375,1016.883359,198.1560812,2509.507979,237.3213148,1,,40
39,t*((t^(((t^7)>>(((t+7)>>6)&4))&9))>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,20
40,(t^4)&((t+(t>>5))>>5),62.5,699.3680474,90.588902,1783.976064,206.7548444,0,,20
41,t>>(((t>>4)&7)&(t*(t*(t>>5)))),117.1875,1465.137579,136.5579412,3744.132314,121.1601538,0,,10
42,t&(((t^3)-6)>>((t&(t*(t^(t-4))))>>4)),117.1875,1516.001691,293.0647819,3001.047207,480.9224143,0,,0
43,(t>>5)&(t>>((t&(t>>6))&7)),58.59375,1475.777351,210.0763454,3247.024601,291.9892375,1,,20
44,t*(t/10),0,1798.640484,124.7061917,3310.422207,110.6617505,0,,5
45,((((t&12)*10)|12)*(t^10))&((t*11)>>10),156.25,1537.376636,129.5344481,3364.012633,221.2078393,1,,60
46,(t|6)*(t>>8),58.59375,1741.811538,280.0637791,3636.22008,362.7046559,1,,65
47,((t*8)|5)&((t^7)>>(t&7)),117.1875,1647.22115,118.4676953,3200.382314,97.81839894,0,,0
48,(t*8)+(t>>9),117.1875,894.6807512,154.4897081,2267.553191,348.6061369,0,,0
49,((t*6)|8)&((((t|(t&6))^((t>>8)^6))+(t*9))&10),117.1875,1865.964427,109.6255069,3394.996676,396.5272726,0,,5
50,((t>>9)&(t^(t>>6)))&((t%10)&(t*9)),58.59375,1698.069218,172.7960812,3200.914229,198.1597203,1,,20
51,((t^7)*9)|((((t>>7)>>6)|(t>>4))^8),117.1875,980.7278115,168.9475735,2464.112367,276.2751413,1,,20
52,(((t%5)&6)+(((t&6)&10)^(((t*7)>>6)*8)))*(t>>8),58.59375,1593.748397,202.1274425,3262.5,254.3792393,0,,15
53,((t*6)^((t|0)+8))&(t>>(t&(t&5))),187.5,1635.526486,122.0761278,3391.605718,145.6070664,0,,0
54,(t>>4)>>(t&((t>>(t>>6))|((t%3)|5))),117.1875,1346.487347,209.3559003,3211.93484,299.2968692,1,,20
55,(t^0)>>((t*(t*6))&5),117.1875,1541.023166,133.9130533,3932.995346,31.07757149,0,,0
56,t|(t>>5),58.59375,462.087986,88.21923053,1095.777926,307.6040452,0,,10
57,t*(t/10),0,1798.640484,124.7061917,3310.422207,110.6617505,0,,0
58,(t>>10)^(((t+12)-10)>>(((t&12)>>(t*(t%9)))|9)),117.1875,713.8889909,168.1148825,2202.277261,693.045642,1,,25
59,t-(((t&(t&7))*(t&(t>>10)))*(((t*7)|(t*4))*8)),29.296875,1668.570397,129.705117,3329.837101,201.3256302,0,,20
60,t*(t/10),0,1798.640484,124.7061917,3310.422207,110.6617505,0,,0
61,t^((t^5)-(t>>4)),117.1875,989.6948899,96.06727078,2577.044548,91.97575207,0,,0
62,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,5
63,((t&6)^(t*(t>>10)))*(t>>10),58.59375,1614.892864,230.976288,3106.515957,398.2156531,1,,50
64,(((t>>1)>>4)&(t+1))|(t*((t-3)^(t&(t&3)))),58.59375,1554.833944,99.04455333,3220.52859,78.32930436,0,,10
65,(((t|2)+1)&3)-(((t*2)|4)>>3),117.1875,951.8231349,120.2430697,3374.285239,222.6262304,0,,0
66,t>>(t&3),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,0
67,t*(t/10),0,1798.640484,124.7061917,3310.422207,110.6617505,0,,0
68,(t>>9)*((t^(t>>(t&8)))&10),117.1875,1342.398809,187.1662406,2458.444149,28.09018156,1,,10
69,t&((t>>5)^3),58.59375,688.8185036,85.63463545,1756.067154,191.7260621,0,,15
70,(t*8)+(((t&9)*((t&(t*8))>>(t*7)))-(t>>8)),117.1875,1009.977879,147.548679,2506.615691,254.8380687,0,,0
71,((t>>10)*(t|10))-((t|12)*((t&8)>>(t&12))),58.59375,1630.899805,289.7880863,3464.444814,463.766278,1,,35
72,t&(t>>5),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,0
73,t|(t>>5),58.59375,462.087986,88.21923053,1095.777926,307.6040452,0,,0
74,t*((t&9)&(t+(t>>9))),58.59375,1830.404593,94.94517284,3711.369681,140.7281877,0,,10
75,((t*(t&2))>>8)&(t>>8),117.1875,1126.282608,104.2578201,2015.458777,18.98945075,0,,0
76,t%(((t^2)>>3)|5),117.1875,959.8181425,92.63359626,2405.152926,95.21225812,0,,0
77,(((t|10)*11)*((t^10)>>11))+(t|(t>>(t|12))),30.24193548,1604.37642,264.2766029,3448.238032,347.6580418,1,,30
78,t&(((t>>(t>>(t*(t|6))))&(t>>9))*6),187.5,1012.045371,221.8747774,2384.09242,322.5641872,1,,30
79,t&((t*(((t>>(t*7))^7)&(t&6)))>>6),58.59375,1230.668226,82.97867838,2340.009973,153.7295836,0,,10
80,((t>>10)|(t*10))|((t&8)*((t*8)*9)),0,1017.433914,111.0798749,2523.65359,224.8011772,0,,0
81,(t>>7)&((t&6)+(t*8)),117.1875,1069.134094,285.413145,2543.400931,472.2319923,1,,45
82,(t>>5)-(((t&2)*(t>>(t*4)))^(t&(t>>2))),58.59375,714.5269881,144.3861185,1823.587101,347.4315755,1,,0
83,t^(t|(t>>7)),312.5,715.8977214,160.8996976,1809.208777,308.7252462,1,,30
84,t>>((t>>((t&10)|(t&(t>>12))))>>((t&11)&10)),187.5,974.096646,66.58392461,2429.138963,114.2626935,0,,0
85,t&(t>>5),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,5
86,(t*((t*8)>>9))|(t|((t|(t*(t&9)))&9)),58.59375,1476.716192,269.3059959,3047.257314,412.4393263,0,,15
87,(t-(t*((t^5)*9)))*((t&4)|(t>>9)),117.1875,1738.812526,111.0222623,3328.075133,167.558094,1,,25
88,((t^6)>>(((t%5)^7)%5))&(t>>(t&((t+9)>>8))),117.1875,1701.340977,126.6779637,3228.474069,119.1760371,1,,25
89,t|(t*(t>>6)),58.59375,1476.716192,269.3059959,3047.257314,412.4393263,0,,15
90,t|(((t>>4)>>((t&((t&6)+(t*4)))|(t&6)))>>6),58.59375,613.9875572,52.15270272,1601.745346,163.1971394,1,,20
91,t>>((((t>>12)>>(t&11))*9)&(t^((t>>10)^9))),117.1875,1374.48643,171.7520808,3059.574468,370.1477994,0,,15
92,((t|7)>>((t>>(t>>(((t&11)&6)%6)))^7))*((t&6)*7),104.1666667,1148.274802,113.9090705,2183.843085,138.4772553,0,,20
93,((t^(t>>8))*(t^11))&(((t*(t>>6))^8)&(t%8)),117.1875,1808.429386,128.6893409,3185.455452,161.9707036,0,,5
94,((t|10)^(t>>(t&7)))^(t>>((t>>8)^8)),187.5,1841.856947,149.862302,3216.988032,176.6117326,0,,5
95,t>>(t&3),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,5
96,(t|(t>>(t&((t*6)>>6))))^((t>>((t%6)^(((t|6)>>6)>>7)))%(t|6)),187.5,1646.976135,210.1960509,3175.548537,279.8571039,0,,0
97,(((t%8)^6)*(t>>5))&(t*10),58.59375,1783.545033,125.0712344,3320.495346,163.9992606,0,,10
98,t>>((t&(t>>12))|((t^15)%12)),234.375,1289.617732,187.35532,2818.683511,308.9586084,1,,45
99,((t|(t|(t-4)))^(t>>(t^8)))/(((t>>(t+(t*6)))*7)^10),93.75,484.160241,107.0803295,1119.597739,304.0045294,0,,0
100,(t>>8)&((t>>(t&((t&5)|6)))>>8),117.1875,1705.171155,253.9342337,3254.537899,515.22464,0,,15
101,t&((t>>10)*(t*9)),33.48214286,1563.428942,305.628347,3079.986702,434.8160619,1,,40
102,t&(t>>(t%4)),117.1875,1428.158512,102.6769349,3292.1875,304.0871831,0,,5
103,t&(((t>>7)&(t*6))>>((t&(t*8))*(t&6))),78.125,1449.87419,101.6104809,2668.899601,183.4680943,0,,30
104,((((t|(t>>11))^((t|9)*10))*(t&11))&15)*(t/((t>>13)+11)),117.1875,1835.842962,139.1750616,3566.705452,189.7989433,0,,20
105,(((t|5)-(t>>(t&2)))+2)|(t>>4),117.1875,866.0269079,197.2693558,2001.628989,57.43995427,0,,0
106,t|(t^((t>>((t&5)*(t>>5)))>>5)),187.5,1041.131673,188.5027112,2835.289229,344.6033412,0,,10
107,t>>(t&((t|((t*8)&6))&(t>>8))),117.1875,1178.335715,168.6255877,2661.369681,385.3064054,1,,30
108,t*(((t>>10)|8)*(t*8)),58.59375,1797.617446,176.0323268,3516.638963,331.2343932,1,,60
109,t>>((t^(t|11))*(((t|8)&(((t>>10)*(t&11))*10))>>11)),8.680555556,1002.011761,309.4402679,2339.62766,637.4213589,1,,45
110,t&((t^4)>>(t&(t>>((t|3)&7)))),117.1875,1491.230367,227.5005005,3169.863697,294.6062061,0,,20
111,((t>>8)^(t&6))&((t%9)^11),117.1875,1409.899685,133.1092087,3115.625,147.6336014,0,,15
112,t^(t*((t>>10)*7)),78.125,1666.396815,346.3602263,3131.715426,405.5179145,1,,30
113,(t*5)^((t%8)*((t|8)>>8)),49.34210526,1648.331891,165.2599871,3257.03125,191.1011395,0,,20
114,(t>>7)&(t>>((t^8)&9)),234.375,1666.580559,172.8708832,3670.644947,136.4115322,1,,40
115,(t&(t&6))*((t>>7)*6),85.22727273,1145.724199,116.6920733,2171.326463,131.4538527,0,,10
116,(t%9)&(((t>>10)>>((t&9)>>8))*(t&6)),58.59375,1713.730279,139.399871,3304.155585,225.6636325,1,,45
117,(t&3)+(t&((((t%3)|(t|0))|4)>>(t&((t*3)>>1)))),85.22727273,1413.858734,131.5774567,3665.076463,446.5266935,0,,0
118,(t^6)&(t>>7),234.375,713.7507067,156.3498092,1803.90625,298.868847,1,,30
119,(t&7)+((t&(t>>5))^(t&9)),58.59375,700.2677575,74.56535227,1795.412234,166.2087809,0,,15
120,(t>>7)&((t>>(t&(t>>(t*9))))*(t*9)),117.1875,1751.511731,114.5045116,3391.672207,171.8398837,1,,30
121,((t>>3)|(t&5))&(((t>>4)^3)^5),117.1875,499.7762132,81.93474946,1205.634973,271.2708583,0,,0
122,(t/10)+(((t^((t|11)^(t|(t^6))))^(t&11))/10),93.75,448.6733408,58.95301181,1050.581782,205.1067193,0,,0
123,t&(t>>7),312.5,717.2430696,160.7592542,1812.267287,308.2278591,0,,20
124,t*(t&((t&(t*6))>>9)),104.1666667,1644.633261,112.3018561,3379.787234,248.3893333,0,,10
125,(t^0)%((t&(t>>2))^(t|2)),117.1875,1215.844882,73.95319159,2239.644282,33.19983678,0,,10
126,t*((((t&(t*8))>>6)-7)*(t^7)),117.1875,1550.52285,113.342546,3079.205452,90.28856888,0,,0
127,(((t>>6)^8)*((t>>((t^2)>>2))-(t&2)))^(((t&7)>>5)^(t*5)),58.59375,1328.353684,111.842812,2668.134973,67.10587264,0,,20
128,(t>>4)>>((t^(t|4))^(((t%4)&(((t^5)&6)&5))&(t&5))),117.1875,606.6965155,271.8869486,1506.898271,967.399973,0,,15
129,t>>(((t>>7)&11)%((t|(t|9))&11)),117.1875,768.7437117,141.2969205,1965.940824,105.4202459,0,,15
130,(t&(t|9))^(t|(t>>8)),234.375,715.4723288,194.4144607,1804.355053,358.5840533,0,,30
131,(t*(t|16))^((t*(t*(t>>12)))*11),58.59375,1651.075837,106.4499504,3273.404255,152.6577555,0,,35
132,((t>>9)%7)^((t&8)&(t*(t|11))),133.9285714,1158.18909,138.9478505,2940.176197,107.3160286,0,,20
133,((t&(((t^10)|(t>>9))|4))*(t&(t&8)))*((t^11)*9),117.1875,1620.497637,85.03871954,3236.43617,146.2061454,1,,35
134,(t|5)%(((t>>6)*5)|6),117.1875,675.4591831,131.2399349,1708.59375,336.1015959,0,,5
135,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,10
136,(t>>8)&(t&(t&((t*(t|4))%8))),117.1875,1888.807093,98.33813339,3521.293218,326.0246731,0,,5
137,t>>((t+((t|5)*6))%7),117.1875,1500.894276,149.0598705,3370.09641,216.1342529,0,,5
138,t&(t>>5),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,10
139,t|((t>>9)*(((t>>10)*8)*(t^6))),28.40909091,1323.483483,195.6014321,3070.728059,408.0657958,0,,15
140,(t|(t*7))*(((t^7)^(t^((t>>2)|4)))>>5),117.1875,1778.048477,186.1536226,3395.81117,206.5673072,0,,10
141,((t>>8)>>(t&(t>>((t%9)&10))))^(((t>>11)*(t^(t|(t*9))))&(t&9)),117.1875,1875.603678,142.3693376,3290.824468,178.4488753,0,,20
142,(t&8)*((t^6)+((t&(t>>8))*(t*7))),58.59375,1698.667918,79.08825023,3277.293883,89.9470244,0,,5
143,t&(((t>>5)^(t^5))|(((t&(t|2))>>(t|5))>>5)),58.59375,681.541721,75.64419959,1740.774601,175.0044255,0,,10
144,(t&(t*(t&7)))/(t|(t^4)),104.1666667,1627.227053,265.3845495,3368.085106,439.3863972,0,,15
145,((t>>7)*12)&(t*(t*8)),58.59375,1791.760473,164.6078959,3529.504654,84.87392088,1,,20
146,t&(((t>>6)>>(t%((t&((t*5)>>(t>>6)))+2)))&6),117.1875,1663.384113,129.7905013,3205.335771,183.0345873,0,,0
147,t|((t>>2)>>((t%2)&1)),117.1875,1135.475362,192.7107985,3533.793218,543.4774894,0,,5
148,(t>>2)%(t^(t+7)),117.1875,1613.319194,119.0349183,3439.178856,153.246056,0,,0
149,(t|4)&(t>>((t*(t>>(t&(t>>3))))*5)),58.59375,663.8130034,111.5986389,1702.360372,268.4065335,0,,10
150,(((t^5)>>9)&7)*((t-(t|9))*(t&7)),117.1875,1695.430267,117.0782134,3499.983378,1.990104458,1,,20
151,(t&8)*((t^8)&((t|12)>>7)),117.1875,1123.720033,86.45040222,2546.924867,90.79198726,1,,15
152,(t*((t>>6)-7))>>((t&7)>>8),58.59375,1757.174084,335.6170821,3183.577128,387.0589382,0,,10
153,(t*7)&(((t>>(t&8))^7)%6),78.125,1594.829644,81.16941624,3105.651596,116.3557822,0,,15
154,((t>>6)&(t*6))^(((t*8)>>(t*6))*(t&(t%10))),234.375,1149.490427,209.1457054,2690.890957,200.6955831,1,,35
155,(t|((t%(t|4))^(t^7)))+((t^8)*((t>>8)|7)),117.1875,1476.935843,302.0189394,3033.111702,414.7687096,1,,55
156,((t>>0)>>2)-((t>>4)|4),117.1875,496.4683214,98.81798036,1178.706782,304.620597,0,,0
157,(t*3)>>((t&((t-2)>>(t^(t+2))))>>6),117.1875,1301.091678,125.0337294,2393.600399,158.5601856,0,,10
158,t>>(t%9),117.1875,1351.516126,93.75588344,2795.378989,146.7374326,0,,5
159,(t^5)>>(((t*4)&(t|4))>>((t*1)*((t&(t&4))*6))),117.1875,1172.931277,129.2191562,2951.213431,55.01818913,0,,10
160,(t&(t>>7))&(((t>>8)^9)*6),78.125,708.5580457,121.8080625,1781.266622,277.3144833,0,,15
161,t&(t+((t>>((t|5)&8))+7)),187.5,924.8359803,106.1146351,2334.607713,196.7603856,0,,0
162,t+(((t*6)>>((t&7)|7))*7),78.125,678.7948546,74.18575219,1814.760638,240.719655,0,,0
163,t>>(((((t*(t>>5))^(t&(t&3)))^2)-4)&4),117.1875,1319.904139,199.3189012,2956.25,145.0587431,0,,0
164,((t>>10)^8)|(t*((t&7)+8)),72.11538462,1617.615066,47.16618314,3389.993351,30.95759068,0,,0
165,(t|(t&7))*(t/8),0,1793.097701,110.19959,3311.668883,102.0012012,0,,5
166,(t*2)^(t>>((t>>1)*(t*(t&(t>>3))))),117.1875,786.6440966,162.8720807,2072.473404,481.7878804,0,,20
167,(((((t*(t&9))^6)|6)^7)>>(t&9))>>((t&5)*6),58.59375,1831.852462,104.5846512,3499.351729,32.57310369,0,,15
168,t|((t>>7)*7),104.1666667,479.5076297,68.73226138,1154.97008,238.7604684,0,,5
169,t>>(t*(t&(t&((t|10)>>8)))),187.5,1456.98674,241.1766723,2939.960106,507.1511902,1,,20
