,expression,tempo,avg_cent,std_cent,avg_rolloff,std_rolloff,rating,extra stars,cont_rating
170,((t>>5)&(t^7))>>(((t&6)|6)&8),58.59375,690.13568,86.45908588,1757.446809,191.8309952,0,,10
171,(t%10)|((t&8)&((t>>10)*(t&7))),29.296875,1494.197369,245.1912181,3039.012633,356.772761,1,**,75
172,(t>>5)&((t-((t|6)%5))&((t*5)-5)),58.59375,1132.407296,143.1799507,2717.802527,182.2160306,0,,20
173,((t*1)>>5)>>((((t^4)|((t&8)|7))+6)*((t|5)&(t&(t&4)))),58.59375,913.7361011,66.11356664,2987.948803,18.56187811,0,,10
174,(t>>5)-((t*1)^(t&((t*5)&((t|0)&4)))),58.59375,890.8445103,157.0330602,2537.150931,526.457325,0,,0
175,(((t>>4)^1)*(t*0))^((t&((t^(t*0))+1))>>4),117.1875,556.1920094,164.1898005,1557.895612,700.8450816,0,,0
176,(t|3)&(t>>5),58.59375,680.2404292,77.55498622,1727.144282,178.2820751,0,,10
177,(t%7)*(((t&(t>>3))|(t|(t%4)))>>7),85.22727273,1350.664052,241.6060201,3011.685505,526.72485,0,,15
178,((t>>10)*13)*((t^(t^9))+((t+10)>>((t%12)^12))),23.4375,1716.460499,145.3094183,3303.125,223.2595817,1,,5
179,t+(t&((t*(t*8))&(((t>>9)*7)&10))),187.5,1071.228831,93.77714687,3304.305186,289.5677761,0,,5
180,((t|(t>>6))*7)^((t^((t&6)>>(t>>(t&9))))%9),58.59375,1117.20385,170.4787851,2700.232713,400.8516025,0,,25
181,(t&7)^(t&(t>>8)),117.1875,697.6100225,156.7217923,1777.277261,316.5282193,0,,25
182,t/((t^5)-(t+2)),133.9285714,1576.10366,100.5891331,3464.012633,259.5849175,0,,0
183,(t&(t>>8))&((t&9)+(t&7)),58.59375,1368.65401,158.5209156,2883.444149,235.9006549,1,,25
184,(t^(t*((t>>4)&6)))>>((t*7)&8),133.9285714,1590.423548,98.76300406,3513.547207,21.99770663,0,,5
185,t*(((((t>>11)*(t^(t*8)))|(((t&12)>>12)>>9))*7)|((t*8)&10)),58.59375,1659.821335,129.3912808,3280.585106,182.7351954,1,,20
186,(t>>6)&((t&6)*(((t^7)-12)>>7)),58.59375,1142.539185,144.096059,2078.357713,81.97509712,1,,20
187,t>>(t&3),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,0
188,(t>>3)|(t>>((t&1)*2)),117.1875,1180.666129,189.942024,3755.019947,187.4539189,0,,0
189,((t/4)*(t|(t*(t^-1))))*((t>>5)&(t*5)),0,1858.060171,29.87259985,3387.034574,40.17972125,0,,0
190,((t>>6)-(t^((t>>1)|5)))-((t>>4)&5),0,902.3298113,73.41400269,2299.301862,203.8240601,0,,10
191,t&((t>>(t&5))+(t>>7)),234.375,1650.864662,138.431555,3544.498005,201.508113,0,,5
192,((((t>>(t*10))*(t^11))^11)*(t&9))&((t*8)>>11),117.1875,1436.264195,458.211848,3309.607713,606.7598497,1,,30
193,(t&(t>>7))*(((t*11)&((t*9)&12))^11),117.1875,1521.139625,93.71165892,3201.579122,130.4671564,1,,35
194,((t&(t>>5))&((t>>6)^8))&(t*((t^8)&11)),85.22727273,1592.336781,132.3497113,3326.944814,189.7891807,1,*,60
195,t&((((t>>((t^1)&2))|(t*2))>>(t*0))>>5),58.59375,835.8968815,146.5867262,1988.796543,92.8161989,0,,30
196,((t>>13)>>(t&(t&(t>>15))))|(t>>(t*(t>>12))),14.6484375,817.2509094,484.8983032,2466.788564,1564.872757,0,,10
197,(t>>8)^((t&5)&(t+(t&11))),117.1875,209.9299946,218.7279377,312.5664894,631.5129779,0,,0
198,(((t*13)&15)>>13)+(t>>((t%13)&((t>>13)%11))),117.1875,1197.446449,271.0584999,2785.521941,647.0436275,1,*,45
199,((t|(t>>6))*6)^(((t&10)-6)+(t&(t&7))),58.59375,1102.830558,123.4175241,2506.200133,263.4797507,1,**,45
200,(t+7)-(t|((t>>9)&7)),117.1875,975.5611419,157.3428549,2498.969415,491.07212,1,,35
201,t&((t>>8)&(t+9)),117.1875,803.6885674,256.4407301,1991.223404,448.5230133,0,,15
202,(t>>7)&(t*8),117.1875,1050.18765,296.2105561,2509.724069,515.3930362,1,,25
203,(((t>>9)*5)>>(t&(t%4)))^(((t+5)^((t&3)%7))|8),78.125,1549.185982,291.627402,3201.828457,554.6714692,0,,5
204,t&((((t|0)>>6)>>2)&(((t^2)|1)^((((t|2)^3)>>(t&4))&(t*5)))),117.1875,1097.523266,176.1822698,2629.936835,235.5852566,1,,55
205,(t>>8)&(t*((t|5)|((t|6)|(t>>((t^7)*8))))),117.1875,1745.625523,69.80468868,3389.644282,113.0153207,0,,50
206,((t*7)^4)&((t^8)>>5),58.59375,1208.021669,160.6130507,2786.15359,169.181606,0,,25
207,((t>>3)&(t*(t%2)))-(t|4),117.1875,1381.442475,133.9135041,3785.904255,172.7767355,0,,0
208,((t>>(t&9))>>((t>>10)%14))&(t>>(t&((t>>7)-9))),33.48214286,1631.085686,200.6904553,3308.759973,387.3247869,0,,35
209,((t*9)>>11)*(t^(t&12)),133.9285714,1737.153525,316.9014915,3402.06117,469.7972683,1,,60
210,(t|7)*(t>>7),117.1875,877.30686,85.5864065,2211.884973,209.0807351,0,,20
211,(t&9)*(((t>>((t>>5)>>10))/8)*((t>>8)*8)),58.59375,1882.537613,32.78919403,3561.120346,127.5401819,1,,50
212,(t^(t&7))/((t|8)^((t*(t&8))-(t|(t&11)))),187.5,1647.05977,181.0223126,3396.742021,233.2126719,1,*,65
213,t^((t^(t%4))&(t>>5)),58.59375,682.6298484,77.30034922,1749.301862,181.1290345,0,,20
214,(t+((t|(t-3))>>2))%((t>>3)|(t|2)),117.1875,724.3665995,100.145167,1939.793883,306.9788367,0,,5
215,t>>(((t*12)&(t^10))&(t>>(t&8))),117.1875,1458.926112,111.9301742,3059.375,154.412315,0,,25
216,(t^6)-(((t*3)*(t^3))&((t>>(t&(t&2)))&(t&(t>>4)))),117.1875,1036.08522,146.8515017,2357.180851,235.0773297,0,,5
217,(t>>8)&(((t%4)>>6)|(t>>7)),117.1875,300.6674618,201.131233,624.0359043,581.3367517,0,,0
218,(t|9)>>((t&9)*7),14.6484375,1652.373651,144.0311248,3644.996676,106.1118787,0,,10
219,(t%8)|(((t*9)*13)+((t*9)>>12)),133.9285714,1609.081264,26.79578617,3652.277261,0.620616845,0,,0
220,(t>>(t&7))|(((t%8)*(t>>9))*7),133.9285714,1384.078275,102.0412531,3017.47008,52.43544622,0,,5
221,(t*(t&7))>>(((t&7)|8)%8),234.375,1500.159037,154.2535785,3001.595745,66.35038667,0,,5
222,(t>>5)&(t^8),58.59375,689.0985878,85.18992627,1755.701463,187.8107821,0,,0
223,((t-7)>>9)*((t&10)*10),72.11538462,1193.074054,134.5339962,2362.28391,138.6788822,1,,25
224,(t&5)|((((t&3)*((t>>(t&2))*7))>>4)>>(t%6)),104.1666667,1740.004047,102.8646503,3345.478723,51.21602853,1,,35
225,(t>>6)&((t^(t^2))*(t^6)),234.375,806.00721,153.0006384,2011.801862,256.7779368,0,,40
226,(t>>5)*(t&(t^((t>>3)>>5))),58.59375,1586.297256,142.9209216,3341.140293,267.925314,1,,45
227,t&((t>>5)|7),58.59375,686.532505,78.71067995,1752.277261,176.232822,0,,10
228,t+(((t>>6)|(t^6))*9),133.9285714,1321.585925,78.30428955,3040.05984,122.5503509,1,,20
229,(t>>5)&((t*1)>>4),117.1875,443.2416681,131.1297587,1015.974069,454.3180257,0,,0
230,t&((t^6)>>7),312.5,717.2430696,160.7592542,1812.267287,308.2278591,0,,30
231,(((t>>9)&(t*9))+(t|10))%((t>>11)+11),58.59375,1633.992448,159.4619425,3223.93617,212.9636624,1,,45
232,t^(t>>((t>>8)*((t*12)&(t^9)))),85.22727273,781.9009386,197.601556,1978.573803,438.599011,0,,5
233,((t+4)&3)*((t>>7)|7),93.75,1401.025485,231.2275451,3594.24867,721.7072177,0,,20
234,(t%10)&((t+((t+(t&13))*(t&9)))>>11),133.9285714,1791.745161,150.9246618,3320.794548,165.7770053,0,,15
235,((t>>(t%7))|5)&(t|((t&(t&7))^(t*5))),93.75,1507.263311,114.7591854,3241.090426,136.0151118,0,,5
236,t>>(t%9),117.1875,1351.516126,93.75588344,2795.378989,146.7374326,1,,10
237,(((t>>9)|(t%11))&(t*10))*(((t&13)&13)|11),58.59375,1748.291341,81.64409887,3307.762633,93.4771912,0,,60
238,t^(((t+1)>>(t&(((t>>1)*6)*4)))|(t*5)),117.1875,807.0334662,132.3657429,2079.504654,181.1650925,0,,0
239,t>>((t&(t&5))*(((t|(t+4))>>(((t&8)*9)+9))&7)),187.5,1241.827941,107.7398479,3111.851729,203.2107352,0,,15
240,(t>>(t&2))>>(((t^(t*2))&2)%4),117.1875,1447.006924,115.3894303,3660.405585,436.6059356,0,,5
241,(t+(t-((t&(t&8))^3)))&((t|(t+2))>>(t%4)),117.1875,1572.31706,93.73422866,3373.819814,166.4555925,0,,5
242,(t>>1)*(t>>4),187.5,1298.926528,136.3845857,2500.864362,73.71288517,0,,15
243,(t*14)>>((t*10)&9),104.1666667,1443.182847,111.4314638,3086.120346,77.02031705,0,,20
244,t&((t|(t&9))>>8),234.375,715.9804309,194.272327,1805.402261,358.2649307,0,,25
245,(t*4)|(t>>4),117.1875,633.8490573,78.78217461,1638.28125,207.6202543,0,,25
246,(t>>(t&((t&(t&8))^(t&8))))>>(t&((t>>5)>>7)),117.1875,1181.115931,218.7357018,2730.701463,549.6775387,0,,45
247,(t*9)&((t>>7)^(t&6)),234.375,1256.865138,161.0769059,2909.142287,239.121807,0,,45
248,(t^9)&((t*11)-(((t*7)*6)*(t>>8))),58.59375,1676.185859,119.597593,3256.266622,148.8285276,0,,35
249,(t>>((t&7)&(t*11)))|(t*((t>>(t|(t|5)))*8)),117.1875,1450.952839,93.63382666,3037.982048,25.28847506,0,,10
250,(t/4)-(((t+2)>>4)|5),117.1875,500.9488085,101.8713468,1273.736702,382.7530129,0,,10
251,(t*(t>>(t&(t>>8))))&((t|(t*9))>>(t>>(t*12))),29.296875,1593.22836,96.06550816,3198.121676,120.9248521,0,,15
252,(((t>>12)&11)-7)*((t>>(t*10))^(t*(t&12))),62.5,1313.599502,219.501362,2896.625665,245.4104203,1,,30
253,t>>((((((t%4)&(((t*5)*4)%4))>>5)^6)&7)*(t&5)),29.296875,1709.74793,109.831953,3552.077793,178.7941975,0,,10
254,(t>>(((t+7)>>10)&8))^(((t^8)&(t&12))*9),133.9285714,542.2619973,188.9674131,1261.619016,591.7393302,1,,50
255,t^((t>>(t&5))|(((t^5)&5)+(t&(t>>4)))),58.59375,1687.524123,161.1144153,3429.587766,218.9967985,0,,15
256,(((t&12)&(t%13))>>(t>>12))|(((t&10)^12)-(((t&10)^9)*(t>>12))),117.1875,621.9521849,253.2669672,1537.234043,715.8695802,0,,25
257,t>>((t&((t&9)*9))*7),133.9285714,1716.70118,98.68794361,3757.563165,53.68817824,0,,15
258,(t>>5)&(((t&5)*6)|(t>>3)),58.59375,613.2674925,133.6547505,1520.462101,415.295786,0,,5
259,t&(t&((t>>7)|(((t&3)*4)%5))),312.5,729.9914303,169.5164263,1876.146941,374.541284,0,,25
260,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,25
261,(t>>(t&4))|(t*(t&5)),117.1875,1256.27625,111.7852193,3090.541888,82.32892009,0,,15
262,((t^(t*((t*(t^3))&1)))>>6)-((t&(t&6))*(t>>5)),104.1666667,1088.680493,117.1815285,2125.398936,95.99604372,1,,40
263,t&(((t>>8)*6)-((t*(t&5))>>3)),93.75,1665.628819,131.9414995,3547.024601,192.7563206,0,,0
264,(t&(t+9))*((t&8)*(t>>(t&9))),117.1875,1699.301196,143.3327344,3350.083112,138.1306028,0,,15
265,t>>(t&((t&(t&3))>>(((t>>0)>>0)*((t>>(t^0))&1)))),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,0
266,t&(t>>5),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,10
267,t&(t>>5),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,10
268,((t>>7)+(t%7))^(t>>4),117.1875,627.9394936,229.616707,1660.704787,591.9993595,1,,35
269,(t-(t%8))&(((t&14)*(t>>9))*11),78.125,1221.43905,118.3131704,2468.982713,65.49662812,0,,20
270,((t&(t>>10))-(t&11))|((t>>11)|(t^10)),58.59375,1090.142795,186.176102,2753.424202,539.6051884,1,*,40
271,(((t*4)*2)*5)&((((t+6)>>4)|3)|6),117.1875,1555.165687,165.3793104,3011.103723,27.87545179,1,*,20
272,(((t|4)*3)-2)|((t*3)>>5),85.22727273,742.282578,75.96165379,1973.404255,107.5268868,1,,15
273,t&((t>>6)&((t^5)>>4)),93.75,744.5840948,117.3884568,1888.297872,253.1965834,0,,0
274,t|(t|(t>>5)),58.59375,462.087986,88.21923053,1095.777926,307.6040452,0,,15
275,(t>>8)*((t&10)*9),133.9285714,1197.458736,106.5083381,2321.559176,93.11867152,0,,0
276,(t>>5)&(t>>6),117.1875,390.8911975,166.2241551,858.4607713,538.457621,0,,0
277,((t>>5)>>8)^(((t&11)*(t&7))&9),58.59375,1318.698957,198.256837,2972.689495,244.133608,0,,0
278,t&(t^(t>>(t&(t%4)))),117.1875,1711.14331,98.69096815,3721.409574,119.3459965,0,,10
279,((t>>4)&(((t^7)*8)>>5))|(t>>((t%5)|3)),117.1875,849.6996725,126.9869425,2568.932846,538.2403732,0,,5
280,((t>>8)*8)-((t^((t^6)|((((t*8)-10)&(t*(t&6)))|(t^8))))^8),58.59375,1113.849777,126.9362038,2369.597739,128.9325741,1,,20
281,((t&(t&6))*8)&((t*7)>>9),104.1666667,1172.345575,138.1680217,2315.093085,366.8760034,1,,20
282,(t*((t>>5)*6))>>((((t*4)*(t*4))^5)&(t*8)),117.1875,1960.290305,68.68587189,3415.425532,64.30619598,0,,0
283,(t*7)>>((t*(t&8))+7),104.1666667,846.9744929,78.20400812,2020.511968,438.7690403,0,,10
284,(t*4)|(t>>5),58.59375,599.0030844,112.0997207,1541.838431,310.5317758,1,,35
285,t>>(((t^7)%9)>>(((t^9)>>6)%9)),66.96428571,1114.01457,58.63608023,2646.642287,154.539416,0,,15
286,(t&(t>>8))&((t+3)*5),117.1875,1080.064058,287.7312793,2478.241356,341.8928761,1,,35
287,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,15
288,((t^7)>>8)^((t%(t|9))&(t%8)),117.1875,375.8302862,308.796554,662.9321809,981.8508514,0,,10
289,(t/4)-(((t>>6)^8)>>6),117.1875,462.6988814,50.08997562,1102.892287,161.0573553,0,,0
290,(t*(t*4))|((t>>3)+(t&5)),117.1875,1385.257364,128.2301339,3319.647606,165.7871436,0,,10
291,t>>((((t>>9)&(t*9))+8)^((t&9)>>6)),117.1875,1854.033308,150.077446,3361.053856,164.9410509,1,,65
292,(t*3)^((t>>(t&(t&4)))&(((t^5)^1)-(t&3))),117.1875,1049.364518,69.55350092,2560.422207,161.4462816,0,,25
293,(((t>>7)-8)-8)*((t&11)%11),133.9285714,1577.960756,216.762058,3384.175532,378.6117648,0,,25
294,(t|5)*((t>>6)>>(t&8)),58.59375,1168.47886,93.59631653,2302.360372,28.10675077,1,*,40
295,((t|14)^(t*13))*(t>>9),117.1875,1774.645698,152.5199938,3311.552527,194.6886937,1,*,30
296,(t>>((t|12)&11))^((((t&10)^12)>>10)+9),117.1875,1198.884058,306.562558,3091.705452,945.7128838,0,,10
297,(t>>3)>>(t&(t&4)),117.1875,746.7286859,210.4425215,1985.821144,747.2252038,0,,30
298,(((t|1)>>3)/4)-(t&(t-(t*6))),58.59375,1189.894448,144.311353,2829.537899,185.6318054,0,,40
299,(t>>10)^((t*(t|10))*(t>>11)),29.296875,1558.234484,201.6673326,3165.84109,317.1727484,1,**,80
300,((t&(t>>9))&7)*(t^8),117.1875,1737.823973,100.9229599,3487.167553,275.3195462,1,,49
301,(t>>5)&(t*8),58.59375,1064.402015,186.5386454,2448.188165,275.2836663,0,,35
302,(t*0)^(t&(t>>5)),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,15
303,(t&(t>>7))*(((t|10)&(t>>7))&9),117.1875,1565.639798,246.9235398,3607.180851,372.4789425,1,,45
304,t&(t>>((t&(t*-1))&2)),117.1875,1228.84758,25.08925169,2957.130984,80.03558354,0,,5
305,t|(t>>(((t&5)*1)*5)),187.5,1080.001957,199.4629538,2965.292553,383.7601487,0,,20
306,t^(((t|10)>>(t%7))^(((t^8)*7)>>8)),85.22727273,1724.673329,149.7793723,3387.450133,52.92304686,0,,0
307,(t>>6)>>((((t&(t^9))&5)&((t+(t%5))*3))*((((t%6)^2)|4)^6)),133.9285714,1324.903234,107.9204758,3043.583777,79.75004328,0,,20
308,(t&(t>>11))-((t/7)+(t&7)),133.9285714,788.5118822,198.496394,2068.583777,537.9667193,1,,35
309,(t-12)*(((t-(t&11))^(t>>8))&11),117.1875,950.2679663,166.6269098,2260.388963,272.2770262,0,,10
310,t>>((t^(t*5))&5),117.1875,1541.023166,133.9130533,3932.995346,31.07757149,0,,0
311,(t/8)*(((t-9)>>10)&(((t%6)^8)>>(t%6))),234.375,1789.153017,213.7562694,3258.144947,463.9981258,1,,35
312,(t*8)&(((t>>(t&12))&9)*11),117.1875,1230.132279,100.4456792,2850.864362,201.1982985,1,*,45
313,t>>((t>>(((t>>10)|9)&9))&((t&(t*6))&(t-10))),117.1875,1177.456195,157.9962697,2789.162234,292.2303246,1,*,60
314,((t>>3)^(t|7))^(((t*4)>>(t&4))>>7),58.59375,939.3603914,162.6661936,2461.003989,473.9588919,0,,35
315,t>>(((t-(t^3))-((t-(t^(t>>3)))*2))&5),58.59375,1075.314854,84.13521389,2237.649601,8.737819067,0,,15
316,((t^6)&((t-9)>>9))*(t>>7),234.375,1516.989448,232.8712004,3253.607048,423.6287534,1,,70
317,(t>>5)&(((t*4)*7)^(((t*(t*9))>>6)>>8)),58.59375,1783.078989,137.4844634,3317.303856,153.9089904,1,**,70
318,t&(((t>>12)*(t|12))|(t&9)),104.1666667,1067.663328,238.5914776,2383.843085,394.6841659,1,,50
319,(t>>9)&(t&(t*((t>>10)&9))),117.1875,955.5784833,322.2599438,2211.968085,538.1021044,1,**,80
320,((t>>10)*11)*(t&10),156.25,1125.551474,179.4844808,2222.523271,239.6350851,1,**,65
321,((t^(t&12))*10)&((t>>9)+11),117.1875,862.8625969,233.8711362,2159.94016,484.6344723,1,*,60
322,(((t&12)*(t>>9))+13)>>(t&(t>>(t>>10))),93.75,884.3265239,203.6067633,2072.174202,562.3158902,0,,50
323,(t&(t>>7))&((t*4)*(t&7)),234.375,1747.350217,141.6187932,3411.968085,197.5293806,0,,45
324,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,35
325,((t^8)|(t&8))&(t*(t>>6)),58.59375,1668.319108,310.2017723,3132.563165,393.8981915,0,,35
326,(t|(t-10))+((t|6)>>(t&(t&(t&8)))),187.5,1012.524093,111.1230412,2435.172872,202.8816879,0,,20
327,t&(((t*9)*10)&((t>>8)-9)),234.375,1595.379384,81.92483378,3007.330452,209.0164787,1,*,40
328,((t&7)|(t|8))>>((t*6)&(t>>7)),117.1875,1627.357067,138.8471358,3121.609043,157.0944003,1,,70
329,t^((t>>5)>>(t&4)),58.59375,919.0028029,135.9578242,2428.540559,429.5187305,1,,35
330,((t*5)*9)&(t>>8),117.1875,1542.156731,121.4317416,3083.59375,161.7122856,1,,45
331,(((t^11)-(t&9))-10)|(t^((t|8)>>4)),117.1875,810.6192485,96.52633575,2016.007314,247.6436845,0,,10
332,(t/8)+(((t&11)*((t>>7)^6))*11),133.9285714,1721.258661,123.6244424,3479.105718,139.1245368,0,,10
333,(t/6)-(t&(((t*(t>>5))>>(t>>7))|8)),104.1666667,645.3481464,83.49039207,1576.479388,124.7814573,0,,10
334,(t>>4)|((t^4)&(t>>3)),117.1875,471.6287934,78.57600615,1120.977394,267.8216518,0,,15
335,((t^3)&(t>>2))>>((t>>0)&5),156.25,1408.577921,96.84510966,3118.085106,98.84469388,0,,10
336,(t>>12)+(t^10),187.5,871.7125345,113.1266434,2294.082447,348.4812425,0,,5
