,expression,tempo,avg_cent,std_cent,avg_rolloff,std_rolloff,rating,extra stars,cont_rating
337,(t>>8)&(t|((t%7)|9)),117.1875,679.1639114,151.3377783,1769.714096,326.5295803,1,,40
338,(t>>9)*(((t*8)%10)&10),29.296875,1519.421192,105.0851145,3200.21609,2.17238155,0,,5
339,((t-9)&(t&9))-((t|5)^(t%11)),0,1023.136454,71.10140527,2891.306516,242.9578526,0,,0
340,t&((t%5)*((t|4)>>4)),117.1875,1632.476844,145.7010241,3207.513298,13.41942863,0,,10
341,(((t>>10)*11)>>(t>>15))-((t+12)*((t>>11)|12)),29.296875,1501.454749,142.8099573,3094.265293,177.914054,1,*,45
342,((((t&6)*6)*((t%7)|5))^(t|5))&((t>>7)*8),117.1875,1566.089413,79.73639737,3207.579787,88.89245661,0,,15
343,((t|(t>>6))%6)|((t+(t^(t>>3)))&(t-4)),117.1875,1085.88567,133.1755054,2595.52859,217.5132271,0,,10
344,t>>((t&((t>>8)*(t&10)))>>10),117.1875,751.588586,133.5478195,1826.097074,232.9813206,0,,55
345,t>>(t&((t&(t>>4))>>2)),58.59375,1172.338261,53.17341707,2740.807846,104.9066127,0,,20
346,((t^5)|(t>>(t>>7)))|((t>>5)|7),58.59375,447.0657534,91.52787361,1030.96742,330.1317272,0,,10
347,(t*11)>>((((t>>8)*10)^(t*7))&8),78.125,1896.220604,104.7965803,3513.996011,11.09877043,0,,5
348,((t>>(t^9))^(t>>9))+(t*8),117.1875,894.6870334,154.4885078,2267.553191,348.6061369,0,,0
349,((t>>8)*(t&9))^((t-10)^((t&10)&10)),66.96428571,1624.603505,282.1072444,3512.034574,378.670762,0,,25
350,((t^(t*4))>>6)|(t^6),78.125,471.9123076,74.5229766,1127.676197,251.5956777,0,,20
351,t&(t-(t&(t>>5))),58.59375,681.3610599,78.14062588,1740.741356,182.2038464,0,,10
352,(t^8)&((t^(t>>5))>>((t+7)&9)),58.59375,1573.490334,160.2212767,3585.521941,108.0190997,0,,15
353,t&(t>>8),234.375,715.9804309,194.272327,1805.402261,358.2649307,0,,30
354,t&((((t*10)&7)%8)|(t>>7)),312.5,732.6958363,168.290654,1864.993351,304.561086,0,,30
355,((t-6)>>7)&(t+((t^3)>>6)),187.5,766.2601542,187.2473673,1958.244681,355.6642666,0,,30
356,((t*7)>>11)-((((t&4)/9)*8)*(t>>13)),44.64285714,299.7400942,258.5688053,534.0591755,797.0323045,0,,10
357,(t>>6)&(t>>5),117.1875,390.8911975,166.2241551,858.4607713,538.457621,0,,15
358,t>>(t>>((t>>(t&10))&(t>>(t&((t>>7)^8))))),117.1875,1273.938142,287.9135688,2778.307846,520.1986323,0,,40
359,(t*9)>>(((t>>8)&(t&11))+7),117.1875,1282.200364,225.2713615,3003.90625,592.2021047,0,,20
360,(t>>5)>>((t>>6)>>((t&(t*((t>>10)%7)))*(t&8))),117.1875,899.136735,128.9695406,2134.990027,461.3862238,0,,15
361,((t-(t&4))>>2)|((t>>6)*(t&(t&2))),117.1875,722.733622,130.1078909,1941.323138,146.3983887,0,,10
362,((t&5)>>((t>>((t>>0)*5))*4))+(((t&(t*6))^(t^2))-(t/6)),104.1666667,1150.740058,64.19654359,2714.893617,142.3927022,0,,5
363,(t*(t*8))%((t*(t&(t*9)))^11),133.9285714,1714.743977,129.4707632,3322.107713,58.23770702,0,,5
364,(t&(t&7))^((t>>5)*5),156.25,427.0450891,84.30995509,975.6981383,302.9496107,0,,5
365,((t&13)*(t>>10))*((t&(t>>((t*8)|10)))|9),156.25,1577.403292,322.6012384,3411.486037,420.5294278,1,*,50
366,(((t&7)^(t>>13))^13)-(((t>>12)/(t|12))*(t>>8)),58.59375,1210.910035,726.0572449,2451.379654,1403.230961,0,,0
367,(t*10)*(t^(t>>13)),30.24193548,1469.544482,161.054923,3068.650266,267.955283,1,,25
368,(t*3)-(((t>>8)-4)^(t^4)),117.1875,978.2103188,254.9237145,2362.400266,474.3246095,1,,35
369,(t|11)-((t*10)>>11),21.30681818,676.7722369,97.31336995,1684.757314,239.9039171,0,,0
370,(t&(t*11))&((t>>4)*(t&7)),187.5,1740.014833,172.8337486,3265.608378,205.7681757,0,,0
371,(((t%6)>>9)-8)-(t+((t%11)%9)),187.5,956.6774012,48.99457051,2506.46609,149.3843769,0,,0
372,(t>>5)|((((t-6)|(t*3))>>4)^(t*3)),58.59375,693.3420737,95.98788704,1836.901596,254.6236649,1,,30
373,t|(((t&(t&(t>>6)))*((t|9)&(t>>5)))|((t|(t^8))%5)),58.59375,1138.078604,132.0656571,2660.206117,287.3643877,0,,15
374,(t*5)&(t>>((t^3)%6)),19.53125,1656.426685,109.6125711,3392.96875,72.64543574,0,,5
375,((t^(t-3))-3)&(t*(t>>5)),117.1875,1722.865117,106.1828435,3088.264628,176.6338652,0,,10
376,t&((((t>>3)+2)&3)^((t>>5)^3)),58.59375,688.9981029,86.55164392,1753.34109,196.9299847,0,,20
377,(t^3)>>(t&3),117.1875,1320.315318,98.66012148,2726.263298,257.9795031,0,,0
378,(t|13)*(t&(t>>10)),117.1875,1575.897305,177.4100973,3226.412899,376.5763852,1,,35
379,t^((t>>(t&5))>>(t&(t*(t*3)))),66.96428571,983.7001412,129.2542766,2610.37234,262.8354828,0,,5
380,t&((t>>3)>>4),312.5,717.2430696,160.7592542,1812.267287,308.2278591,0,,5
381,t&(((t*9)&(t&((t*(t|9))&(t*10))))>>7),133.9285714,1614.847519,241.1013802,3132.746011,386.8512805,0,,5
382,(t%7)*((t>>4)>>(((t&6)&4)&(t>>6))),156.25,1695.080541,148.5420912,3369.797207,92.5637321,0,,5
383,t>>((t&9)%6),187.5,1347.63019,116.0714843,3510.272606,17.71434638,0,,5
384,((t^11)>>10)>>((t^((t>>10)&(t|8)))&(((t&(t-8))>>9)+9)),117.1875,1265.702687,211.2969313,2902.277261,510.6508197,1,,30
385,(t-5)/(((t>>0)&0)|5),93.75,455.7493991,59.8390555,1071.808511,203.6625221,0,,0
386,t|((t>>7)+(t&7)),117.1875,531.530666,165.9010315,1325.315824,538.3178025,1,,45
387,(t*11)&((t>>8)&7),117.1875,1661.078259,172.1689983,3037.666223,69.18701322,0,,10
388,((t&9)|(t>>(t*9)))&(t>>(t&(t>>8))),234.375,1414.786594,205.2459185,2929.571144,391.2404387,0,,25
389,t&((t|((t>>6)|0))&(t>>5)),58.59375,690.3252612,86.8207206,1758.111702,192.6299526,0,,10
390,(t&7)*(((t-9)*8)>>10),93.75,1448.914705,247.8768225,3134.607713,300.2321431,0,,5
391,(((t+5)|5)*7)%((t^((t+((t|4)&(t>>8)))&(t>>5)))|7),117.1875,1395.725287,89.85741072,2928.257979,112.1636242,0,,10
392,t|((t+10)>>(t*(t&(t>>6)))),58.59375,670.0152499,89.01974056,1797.406915,309.9398164,0,,15
393,(t&(t&4))*(t>>6),117.1875,949.2315847,76.08316658,2979.172207,24.74220715,0,,10
394,t^((t&2)*(t>>5)),187.5,1075.993212,151.0579164,2085.355718,32.84630829,0,,5
395,t&((t*((t>>(t&5))>>8))>>11),133.9285714,1618.337038,222.0556415,3457.613032,356.7142288,0,,10
396,(t*(t+5))&((t^4)>>8),117.1875,1710.833168,96.13538252,3308.80984,168.4384053,0,,25
397,t>>(((t>>5)>>(t%2))&5),58.59375,1453.328065,160.3899684,3852.177527,70.6520569,0,,15
398,(t>>5)&(t^7),58.59375,690.13568,86.45908588,1757.446809,191.8309952,0,,10
399,((t*((t*11)>>6))&((t^9)>>10))%((t>>7)+9),156.25,1844.603001,125.227765,3336.685505,225.2213467,0,,15
400,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,5
401,(t*7)&((t>>5)&(t*(t&11))),58.59375,1775.046088,95.98432826,3412.616356,55.71950334,0,,20
402,(((t|((t^7)>>11))*(t&12))&12)&(t>>((t%10)*11)),58.59375,1889.83577,142.6128039,3299.301862,160.5988253,1,,45
403,t>>(t&((t>>7)%7)),66.96428571,1246.824393,77.91208789,2937.300532,134.211525,0,,5
404,(t>>8)>>(t&(t>>7)),58.59375,1199.963766,254.9587478,2755.385638,463.4857391,0,,25
405,((t+1)>>5)&(t*7),58.59375,1214.710827,155.3833349,2793.700133,159.0996301,1,,15
406,t>>((t*4)&(t&((t|4)>>4))),58.59375,1212.255125,123.5603681,2880.069814,163.922169,0,,10
407,((t&(t^10))%10)*(((t>>8)|10)+11),104.1666667,1645.081406,249.4532403,3574.235372,304.6639503,1,*,55
408,(t>>7)&((((t%8)*(t>>8))|((t*6)*(t&9)))>>7),52.08333333,1808.519711,121.3528098,3713.879654,132.1365202,0,,25
409,(t%9)-((t*8)&(t|(((t+11)^(t^9))*(t>>12)))),29.296875,1545.794302,89.55178524,3194.797207,154.9394236,0,,10
410,((t>>6)>>(((t^6)>>10)%4))>>((t>>7)*(t&2)),117.1875,1123.659753,58.36973047,2008.361037,11.9854567,1,,25
411,t>>(((t>>((t^(t*3))&2))^(t>>(t^2)))&5),58.59375,1449.347438,81.55050409,3266.572473,64.11699327,0,,20
412,(t/13)-(t&(t^12)),0,959.8954094,25.05645748,2242.287234,38.2205191,0,,0
413,t>>(t^(t+((t>>10)&8))),29.296875,687.6371065,100.7537966,1568.766622,192.2874438,0,,15
414,(t>>5)&((t-(t%5))+((t*(t>>6))>>6)),58.59375,1461.612314,274.1417525,2964.245346,295.7109568,1,,70
415,(t*14)&(((((t*13)>>13)*19)|14)>>(t&14)),156.25,1475.135113,102.407238,2881.316489,147.1444088,1,,35
416,((t&4)+(t>>5))|(t>>((t>>5)%8)),58.59375,553.1109058,117.4347723,1340.176197,327.7785478,1,,40
417,(t*7)|((t^9)>>(((t&8)+8)&(t>>8))),58.59375,902.6380438,89.25598949,2290.791223,177.0790915,0,,35
418,t*(t>>6),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,25
419,t^((t&((t*13)*10))*(((t^11)&10)&(t>>12))),29.296875,796.705594,167.4252957,1879.886968,244.9893409,0,,20
420,(t|(t>>7))+((t*8)>>7),117.1875,733.1609749,225.2848317,1805.219415,597.8290019,1,,45
421,((t>>8)^((t&((t&12)^10))%8))>>((t*9)&10),117.1875,1745.786464,76.70521905,3500.033245,1.651059514,0,,0
422,(t&(t*9))>>((((t|10)%(t|7))&8)^(t&4)),117.1875,1466.579646,86.23594302,3312.915559,187.1194367,0,,10
423,((((t^10)*11)^7)|11)&((t|11)^(t&((t|(t&(t-(t>>10))))>>4))),117.1875,1361.921865,69.76823975,2954.155585,74.58034229,0,,20
424,(t>>5)&(t>>4),117.1875,443.2416681,131.1297587,1015.974069,454.3180257,0,,0
425,t^((t*3)&((t>>1)&(t>>(t&((t^(t*5))-(t>>3)))))),78.125,655.7540433,96.16103167,1724.734043,294.796549,0,,0
426,(t^(t&2))>>(t&3),117.1875,1322.215271,98.40719959,2729.105718,253.4568429,0,,0
427,t&(t>>8),234.375,715.9804309,194.272327,1805.402261,358.2649307,0,,15
428,t*(42&(t>>10)),117.1875,1093.074204,402.0137588,2462.034574,740.0352623,1,**,60
429,(t|(t%255))|(t%257),234.375,473.827922,142.7800427,1194.381649,542.9067807,0,,20
430,(t*((t>>9)|(t>>13)))&16,117.1875,1679.333536,534.6129998,2940.874335,585.3696075,1,,80
431,(t&(t>>12))*((t>>4)|(t>>8)),117.1875,1264.527476,381.9761987,2873.603723,773.0676054,1,,70
432,((t>>13)|(t%24))&((t>>7)|(t%19)),117.1875,1173.241655,128.5342793,2685.056516,188.1704559,1,**,75
433,(t*(((t>>9)|(t>>13))&15))&129,133.9285714,1152.535953,156.1814611,2684.557846,263.2374814,1,**,100
434,t*((((t>>9)^((t>>9)-1))^1)%13),58.59375,758.7427218,113.4577736,1947.024601,279.0171897,1,**,65
435,t*(((t>>9)|(t>>13))&(25&(t>>6))),187.5,975.4349009,167.6228523,2321.010638,279.9924899,0,,50
436,(t*((3+(1^((t>>10)&5)))*(5+(3&(t>>14)))))>>((t>>8)&3),0,1179.23493,113.3664998,2697.406915,157.3404524,1,*,60
437,((t>>4)|(t%10))|(((t%101)|(t>>14))&((t>>7)|((t*t)%17))),117.1875,538.6449674,138.3665174,1405.302527,481.3242534,1,**,100
438,t*(((t>>12)|(t>>8))&(63&(t>>4))),234.375,1264.859928,182.616766,2732.795878,242.9983044,0,,45
439,(t*((t>>5)|(t>>8)))>>(t>>16),55.14705882,1537.34287,404.6074518,3002.12766,424.2966261,1,*,80
440,t*(((t>>9)|(t>>13))&(25&(t>>6))),187.5,975.4349009,167.6228523,2321.010638,279.9924899,0,,65
441,t*(((t>>11)&(t>>8))&(123&(t>>3))),58.59375,983.3342789,288.2229218,2357.396941,637.6601095,1,,45
442,t*(((t>>8)*((t>>15)|(t>>8)))&(20|((((t>>19)*5)>>t)|(t>>3)))),58.59375,1611.156899,249.672648,3210.521941,315.6934919,0,,50
443,t*((8*((t>>15)|(t>>8)))&(20|((((t>>19)*5)>>t)|(t>>3)))),58.59375,1549.397367,248.3463675,3082.496676,311.6292998,0,,70
444,(((t>>6)|t)|(t>>(t>>16)))*(10+((t>>11)&7)),58.59375,1029.486826,171.9735651,2466.323138,313.0224702,0,,70
445,((t|((t>>9)|(t>>7)))*t)&((t>>11)|(t>>9)),117.1875,1506.368219,156.1303957,3190.508644,188.2236823,0,,45
446,((t*5)&(t>>7))|(t*3)&((t*4)>>10),234.375,978.6733075,197.8069445,2447.839096,260.4736635,1,,65
447,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))|(t>>6))),117.1875,1088.361872,222.6035815,2570.844415,371.0406109,1,,65
448,(t*((((t>>8)|(t>>9))&46)&(t>>8)))^((t&(t>>13))|(t>>6)),117.1875,1318.390352,339.3024889,2760.106383,421.5104563,1,*,70
449,(((t*((t>>8)|(t>>9)))&46)&(t>>8))^((t&(t>>13))|(t>>6)),58.59375,550.5458262,164.8396897,1416.722074,515.9313559,1,*,85
450,((t*5)&(t>>7))|((t*3)&(t>>10)),133.9285714,1035.743737,163.7566062,2562.317154,182.6899375,0,,65
451,(t&(t%255))-(((t*3)&(t>>13))&(t>>6)),58.59375,1479.686274,234.9429715,3052.55984,312.0921001,0,,40
452,t*((t^(t+((t>>15)|1)))^(((t-1280)^t)>>10)),187.5,1770.771203,74.81931517,3513.613697,201.2715759,1,*,50
453,t*(((t>>9)&10)|(((t>>11)&24)^(((t>>10)&15)&(t>>15)))),58.59375,1176.612476,269.8894733,2646.09375,433.0829036,1,**,75
454,((t>>4)|(t%11))|(((t%102)|(t>>9))&((t>>9)|((t*t)%16))),117.1875,293.2717044,120.2841879,442.1875,442.2568914,1,**,100
455,t*(((t>>6)&12)|(((t>>12)&25)^(((t>>10)&12)&(t>>17)))),15.12096774,1232.248899,227.3929316,2698.72008,282.6626032,1,**,90
456,t*(((t>>7)&10)|(((t>>13)&23)^(((t>>15)&10)&(t>>18)))),234.375,1015.522893,124.4065827,2447.988697,220.1410667,1,*,90
457,t*(((t>>10)&(t>>9))&(122&(t>>2))),117.1875,933.0535444,470.7260289,2168.234707,1030.399105,1,**,80
458,(t*((3+(2^((t>>12)&-1)))*(3+(1&(t>>12)))))>>((t>>10)&3),234.375,1280.109122,222.3681985,2850.531915,308.7717726,1,**,50
459,(t*((4+(2^((t>>12)&2)))*(3+(2&(t>>14)))))>>((t>>11)&2),29.296875,1097.19914,132.8291039,2666.422872,178.3014513,1,*,50
460,(t*(((t>>19)|(t>>10))&10))&135,117.1875,768.8755585,278.2228734,1947.905585,682.4890125,1,,50
461,(t*(((t>>24)|(t>>10))&5))&132,58.59375,768.1555638,152.7996515,1962.549867,384.8464679,1,,50
462,(t*(((t>>11)|(t>>11))&5))&250,117.1875,686.9662536,247.4841813,1754.504654,632.3188951,1,,50
463,(t*(((t>>10)|(t>>35))&42))&191,117.1875,1097.019473,397.948626,2520.927527,769.8685579,1,,70
464,(t*(((t>>11)|(t>>23))&115))&104,58.59375,1336.595938,452.0712431,2810.123005,768.4858208,1,*,70
465,(t*(((t>>15)|(t>>8))&85))&111,156.25,1548.286303,422.3628979,3023.038564,562.7610227,1,,60
466,(t*(((t>>5)|(t>>24))&62))&129,187.5,1435.268947,170.0847574,2826.196809,243.1989139,0,,5
467,(t*((t>>16)|(t>>10)))&17,117.1875,1629.79993,461.4686702,2918.949468,551.8710681,0,,40
468,(t*((t>>10)|(t>>50)))&50,117.1875,1678.43624,343.0326035,3139.960106,492.7600567,1,,80
469,(t*((t>>19)|(t>>10)))&22,58.59375,1653.580454,408.0758011,2968.733378,516.9653228,1,,80
470,(t*((t>>16)|(t>>9)))&13,58.59375,1641.559815,369.762502,3078.823138,394.8283237,1,,90
471,t*(((t>>4)&12)|(((t>>11)&27)^(((t>>9)&14)&(t>>15)))),187.5,1248.451519,211.569074,2692.503324,249.7413711,1,**,100
472,((t>>3)|(t%14))|(((t%104)|(t>>10))&((t>>6)|((t*t)%12))),117.1875,443.2836518,71.04947562,1032.662899,264.2066343,1,,70
473,((t>>11)|(t%22))&((t>>6)|(t%18)),117.1875,924.6205366,180.6973115,2190.591755,253.970402,1,*,90
474,((t>>11)|(t%26))&((t>>8)|(t%22)),58.59375,908.3789682,207.5881888,2156.216755,323.7839728,1,*,85
475,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))*(t>>6))),117.1875,1349.400098,352.6096635,2873.587101,563.9307178,1,*,80
476,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))|(t*6))),58.59375,1536.514675,37.89212574,3094.215426,59.89992701,1,*,75
477,((t|((t>>7)|(t>>6)))*t)&((t>>11)|(t>>9)),117.1875,1530.358031,224.9194464,3151.412899,348.6782037,0,,75
478,t*(42*(t>>10)),58.59375,1625.095516,250.7478152,3191.489362,355.5781386,1,,70
479,t*(((t>>8)&(t>>5))&((t&33)&(t>>3))),117.1875,1847.731998,197.2985055,3664.228723,222.5361539,0,,20
480,(((t|5)*7)>>8)^((t*6)*11),17.04545455,1587.295797,139.309784,3347.057846,212.8838746,0,,5
481,(t|(t%7))|(t*(t>>8)),44.64285714,1421.141921,213.6098593,3074.185505,404.8113771,0,,40
482,(t>>(t*9))|(((t>>7)^7)&10),117.1875,437.4565543,82.22946345,998.2380319,298.843708,0,,10
483,(t^(t|11))^((t*12)&11),0,1423.748379,28.97558012,2505.219415,10.47054405,0,,0
484,t|(((((t^4)>>5)^6)|5)|7),58.59375,447.6752779,92.13389375,1032.845745,331.9426297,0,,30
485,(t*((t>>10)|(t>>50)))&50,117.1875,1678.43624,343.0326035,3139.960106,492.7600567,1,,50
486,(t*((t>>19)|(t>>10)))&22,58.59375,1653.580454,408.0758011,2968.733378,516.9653228,1,,50
487,(t*((t>>16)|(t>>9)))&13,58.59375,1641.559815,369.762502,3078.823138,394.8283237,1,,50
488,t*(((t>>4)&12)|(((t>>11)&27)^(((t>>9)&14)&(t>>15)))),187.5,1248.451519,211.569074,2692.503324,249.7413711,1,*,100
489,((t>>3)|(t%14))|(((t%104)|(t>>10))&((t>>6)|((t*t)%12))),117.1875,443.2836518,71.04947562,1032.662899,264.2066343,1,*,80
490,((t>>11)|(t%22))&((t>>6)|(t%18)),117.1875,924.6205366,180.6973115,2190.591755,253.970402,1,*,60
491,((t>>11)|(t%26))&((t>>8)|(t%22)),58.59375,908.3789682,207.5881888,2156.216755,323.7839728,1,,60
492,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))*(t>>6))),117.1875,1349.400098,352.6096635,2873.587101,563.9307178,1,*,85
493,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))|(t*6))),58.59375,1536.514675,37.89212574,3094.215426,59.89992701,1,*,60
494,((t|((t>>7)|(t>>6)))*t)&((t>>11)|(t>>9)),117.1875,1530.358031,224.9194464,3151.412899,348.6782037,1,,90
495,t*(42*(t>>10)),58.59375,1625.095516,250.7478152,3191.489362,355.5781386,1,*,70
496,t*(((t>>8)&(t>>5))&((t&33)&(t>>3))),117.1875,1847.731998,197.2985055,3664.228723,222.5361539,0,,15
497,(t|(t%7))|(t*(t>>8)),44.64285714,1421.141921,213.6098593,3074.185505,404.8113771,0,,45
498,t*((t>>(t|(t^7)))+(t>>6)),58.59375,1763.342151,329.2018703,3188.979388,377.123663,0,,40
499,(t>>(t>>9))|((t&6)*(t>>7)),85.22727273,975.2426166,137.5660602,2058.02859,139.0997274,0,,25