IDX,expression,cont_rating
0,(t^(t|11))^((t*12)&11),0
1,t*(t/10),5
2,(t|(t&7))*(t/8),5
3,((t>>6)-(t^((t>>1)|5)))-((t>>4)&5),10
4,(t*((3+(1^((t>>10)&5)))*(5+(3&(t>>14)))))>>((t>>8)&3),80
5,t>>((t^(t|11))*(((t|8)&(((t>>10)*(t&11))*10))>>11)),45
6,((t>>13)>>(t&(t&(t>>15))))|(t>>(t*(t>>12))),10
7,(t|9)>>((t&9)*7),10
8,t*(((t>>6)&12)|(((t>>12)&25)^(((t>>10)&12)&(t>>17)))),90
9,(((t|5)*7)>>8)^((t*6)*11),5
10,(t*5)&(t>>((t^3)%6)),5
11,(t|11)-((t*10)>>11),0
12,((t>>10)*13)*((t^(t^9))+((t+10)>>((t%12)^12))),5
13,t|((t>>9)*(((t>>10)*8)*(t^6))),15
14,(t>>9)*(((t*8)%10)&10),5
15,t>>((((((t%4)&(((t*5)*4)%4))>>5)^6)&7)*(t&5)),10
16,(t%9)-((t*8)&(t|(((t+11)^(t^9))*(t>>12)))),10
17,(t*(t>>(t&(t>>8))))&((t|(t*9))>>(t>>(t*12))),15
18,t>>(t^(t+((t>>10)&8))),15
19,t-(((t&(t&7))*(t&(t>>10)))*(((t*7)|(t*4))*8)),20
20,t^((t&((t*13)*10))*(((t^11)&10)&(t>>12))),20
21,(((t>>10)*11)>>(t>>15))-((t+12)*((t>>11)|12)),45
22,(t*((4+(2^((t>>12)&2)))*(3+(2&(t>>14)))))>>((t>>11)&2),50
23,(t%10)|((t&8)&((t>>10)*(t&7))),75
24,(t>>10)^((t*(t|10))*(t>>11)),80
25,(t*10)*(t^(t>>13)),25
26,(((t|10)*11)*((t^10)>>11))+(t|(t>>(t|12))),30
27,((t>>(t&9))>>((t>>10)%14))&(t>>(t&((t>>7)-9))),35
28,t&((t>>10)*(t*9)),40
29,t-(t&(((t>>9)*9)&(t^(t&10)))),65
30,((t*7)>>11)-((((t&4)/9)*8)*(t>>13)),10
31,(t|(t%7))|(t*(t>>8)),40
32,(t*5)^((t%8)*((t|8)>>8)),20
33,(t>>7)&((((t%8)*(t>>8))|((t*6)*(t&9)))>>7),25
34,(t*((t>>5)|(t>>8)))>>(t>>16),80
35,(t>>5)&(t^8),0
36,((t>>5)>>8)^(((t&11)*(t&7))&9),0
37,(((t&7)^(t>>13))^13)-(((t>>12)/(t|12))*(t>>8)),0
38,t>>((t&1)*((t&0)+5)),5
39,(t>>8)*((t^((t^((t*9)>>8))+(t&5)))&((t*(t&8))^(t*8))),5
40,(t&8)*((t^6)+((t&(t>>8))*(t*7))),5
41,(t>>5)&(((t&5)*6)|(t>>3)),5
42,t|(t>>5),10
43,(((t>>1)>>4)&(t+1))|(t*((t-3)^(t&(t&3)))),10
44,t*((t&9)&(t+(t>>9))),10
45,t&((t*(((t>>(t*7))^7)&(t&6)))>>6),10
46,(((t%8)^6)*(t>>5))&(t*10),10
47,t&(((t>>5)^(t^5))|(((t&(t|2))>>(t|5))>>5)),10
48,(t|4)&(t>>((t*(t>>(t&(t>>3))))*5)),10
49,(t*((t>>6)-7))>>((t&7)>>8),10
50,((t>>5)&(t^7))>>(((t&6)|6)&8),10
51,((t*1)>>5)>>((((t^4)|((t&8)|7))+6)*((t|5)&(t&(t&4)))),10
52,(t|3)&(t>>5),10
53,t&((t>>5)|7),10
54,((t^5)|(t>>(t>>7)))|((t>>5)|7),10
55,t&(t-(t&(t>>5))),10
56,t&((t|((t>>6)|0))&(t>>5)),10
57,(t>>5)&(t^7),10
58,t>>((t*4)&(t&((t|4)>>4))),10
59,((t*7)|(t>>5))+(((t&2)&2)>>(t&1)),15
60,(((t%5)&6)+(((t&6)&10)^(((t*7)>>6)*8)))*(t>>8),15
61,t&((t>>5)^3),15
62,(t*((t*8)>>9))|(t|((t|(t*(t&9)))&9)),15
63,t|(t*(t>>6)),15
64,(t&7)+((t&(t>>5))^(t&9)),15
65,(((((t*(t&9))^6)|6)^7)>>(t&9))>>((t&5)*6),15
66,t^((t>>(t&5))|(((t^5)&5)+(t&(t>>4)))),15
67,t|(t|(t>>5)),15
68,(t*0)^(t&(t>>5)),15
69,t>>(((t-(t^3))-((t-(t^(t>>3)))*2))&5),15
70,(t^8)&((t^(t>>5))>>((t+7)&9)),15
71,t|(((t&(t&(t>>6)))*((t|9)&(t>>5)))|((t|(t^8))%5)),15
72,t|((t+10)>>(t*(t&(t>>6)))),15
73,t>>(((t>>5)>>(t%2))&5),15
74,((t+1)>>5)&(t*7),15
75,(t*7)&((t|5)&(t*((t>>6)-(((t%5)-8)>>(t*8))))),20
76,t*((t^(((t^7)>>(((t+7)>>6)&4))&9))>>6),20
77,(t>>5)&(t>>((t&(t>>6))&7)),20
78,((t>>9)&(t^(t>>6)))&((t%10)&(t*9)),20
79,t|(((t>>4)>>((t&((t&6)+(t*4)))|(t&6)))>>6),20
80,(((t>>6)^8)*((t>>((t^2)>>2))-(t&2)))^(((t&7)>>5)^(t*5)),20
81,((t>>7)*12)&(t*(t*8)),20
82,(t>>5)&((t-((t|6)%5))&((t*5)-5)),20
83,t*(((((t>>11)*(t^(t*8)))|(((t&12)>>12)>>9))*7)|((t*8)&10)),20
84,(t>>6)&((t&6)*(((t^7)-12)>>7)),20
85,t^((t^(t%4))&(t>>5)),20
86,((t>>8)*8)-((t^((t^6)|((((t*8)-10)&(t*(t&6)))|(t^8))))^8),20
87,t>>(t&((t&(t>>4))>>2)),20
88,t&((((t>>3)+2)&3)^((t>>5)^3)),20
89,(t*7)&((t>>5)&(t*(t&11))),20
90,t>>(((t>>((t^(t*3))&2))^(t>>(t^2)))&5),20
91,((t|(t>>6))*7)^((t^((t&6)>>(t>>(t&9))))%9),25
92,(t&(t>>8))&((t&9)+(t&7)),25
93,((t*7)^4)&((t^8)>>5),25
94,(t>>8)>>(t&(t>>7)),25
95,t|((t*8)>>8),30
96,(((t-(t&6))^((t&4)|6))*7)&(t>>5),30
97,t*(t>>6),30
98,t&((((t>>((t^1)&2))|(t*2))>>(t*0))>>5),30
99,(t>>5)|((((t-6)|(t*3))>>4)^(t*3)),30
100,t|(((((t^4)>>5)^6)|5)|7),30
101,t&(((t*1)>>1)>>4),35
102,((t>>10)*(t|10))-((t|12)*((t&8)>>(t&12))),35
103,(t*(t|16))^((t*(t*(t>>12)))*11),35
104,(t^9)&((t*11)-(((t*7)*6)*(t>>8))),35
105,(t*4)|(t>>5),35
106,(t>>5)&(t*8),35
107,((t>>3)^(t|7))^(((t*4)>>(t&4))>>7),35
108,((t^8)|(t&8))&(t*(t>>6)),35
109,t^((t>>5)>>(t&4)),35
110,(t*7)|((t^9)>>(((t&8)+8)&(t>>8))),35
111,((t&(t>>10))-(t&11))|((t>>11)|(t^10)),40
112,(t|5)*((t>>6)>>(t&8)),40
113,(((t|1)>>3)/4)-(t&(t-(t*6))),40
114,((t&4)+(t>>5))|(t>>((t>>5)%8)),40
115,(t&(t%255))-(((t*3)&(t>>13))&(t>>6)),40
116,t*((t>>(t|(t^7)))+(t>>6)),40
117,((t*(t&4))|((t^(t*(t&6)))>>6))&(t*4),45
118,(t%9)&(((t>>10)>>((t&9)>>8))*(t&6)),45
119,((t|(t>>6))*6)^(((t&10)-6)+(t&(t&7))),45
120,(t>>5)*(t&(t^((t>>3)>>5))),45
121,(((t>>9)&(t*9))+(t|10))%((t>>11)+11),45
122,(((t|((t^7)>>11))*(t&12))&12)&(t>>((t%10)*11)),45
123,t*(((t>>11)&(t>>8))&(123&(t>>3))),45
124,(t>>6)*(t&6),50
125,((t&6)^(t*(t>>10)))*(t>>10),50
126,(t&9)*(((t>>((t>>5)>>10))/8)*((t>>8)*8)),50
127,t*(((t>>8)*((t>>15)|(t>>8)))&(20|((((t>>19)*5)>>t)|(t>>3)))),50
128,(t*(((t>>24)|(t>>10))&5))&132,50
129,t*(((t>>10)|8)*(t*8)),60
130,(((t>>9)|(t%11))&(t*10))*(((t&13)&13)|11),60
131,(t|6)*(t>>8),65
132,t*((((t>>9)^((t>>9)-1))^1)%13),65
133,(t>>5)&(((t*4)*7)^(((t*(t*9))>>6)>>8)),70
134,(t>>5)&((t-(t%5))+((t*(t>>6))>>6)),70
135,t*((8*((t>>15)|(t>>8)))&(20|((((t>>19)*5)>>t)|(t>>3)))),70
136,(((t>>6)|t)|(t>>(t>>16)))*(10+((t>>11)&7)),70
137,(t*(((t>>11)|(t>>23))&115))&104,70
138,t*(42*(t>>10)),70
139,t*(((t>>9)&10)|(((t>>11)&24)^(((t>>10)&15)&(t>>15)))),75
140,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))|(t*6))),75
141,(t*((t>>19)|(t>>10)))&22,80
142,(((t*((t>>8)|(t>>9)))&46)&(t>>8))^((t&(t>>13))|(t>>6)),85
143,((t>>11)|(t%26))&((t>>8)|(t%22)),85
144,(t*((t>>16)|(t>>9)))&13,90
145,(t^4)&((t+(t>>5))>>5),20
146,(((t>>12)&11)-7)*((t>>(t*10))^(t*(t&12))),30
147,t^((t>>(t&5))>>(t&(t*(t*3)))),5
148,t>>(t&((t>>7)%7)),5
149,t>>(((t^7)%9)>>(((t^9)>>6)%9)),15
150,((t>>8)*(t&9))^((t-10)^((t&10)&10)),25
151,(t-7)^(((t>>9)*10)+((t-9)&9)),20
152,((t-7)>>9)*((t&10)*10),25
153,t^((t*3)&((t>>1)&(t>>(t&((t^(t*5))-(t>>3)))))),0
154,(((t>>9)*5)>>(t&(t%4)))^(((t+5)^((t&3)%7))|8),5
155,(t*11)>>((((t>>8)*10)^(t*7))&8),5
156,(t*7)&(((t>>(t&8))^7)%6),15
157,(t&(t>>7))&(((t>>8)^9)*6),15
158,(t-(t%8))&(((t&14)*(t>>9))*11),20
159,((t^(t*4))>>6)|(t^6),20
160,t&(((t>>7)&(t*6))>>((t&(t*8))*(t&6))),30
161,t^(t*((t>>10)*7)),30
162,t^(((t|10)>>(t%7))^(((t^8)*7)>>8)),0
163,t^(t>>((t>>8)*((t*12)&(t^9)))),5
164,(t&(t&6))*((t>>7)*6),10
165,(t%7)*(((t&(t>>3))|(t|(t%4)))>>7),15
166,(((t|4)*3)-2)|((t*3)>>5),15
167,(t>>(t>>9))|((t&6)*(t>>7)),25
168,((t&(t>>5))&((t>>6)^8))&(t*((t^8)&11)),60
169,t&(((t>>8)*6)-((t*(t&5))>>3)),0
170,t&((t>>6)&((t^5)>>4)),0
171,(t-5)/(((t>>0)&0)|5),0
172,((t>>(t%7))|5)&(t|((t&(t&7))^(t*5))),5
173,(t&7)*(((t-9)*8)>>10),5
174,((t+4)&3)*((t>>7)|7),20
175,(((t&12)*(t>>9))+13)>>(t&(t>>(t>>10))),50
176,(t>>(t&8))/(((t>>7)*((t>>8)>>11))^9),5
177,t|((t>>7)*7),5
178,((t&5)>>((t>>((t>>0)*5))*4))+(((t&(t*6))^(t^2))-(t/6)),5
179,t*(t&((t&(t*6))>>9)),10
180,(t*7)>>((t*(t&8))+7),10
181,(t/6)-(t&(((t*(t>>5))>>(t>>7))|8)),10
182,(t&(t*(t&7)))/(t|(t^4)),15
183,((t|7)>>((t>>(t>>(((t&11)&6)%6)))^7))*((t&6)*7),20
184,(t*14)>>((t*10)&9),20
185,((t&(t&6))*8)&((t*7)>>9),20
186,(t&5)|((((t&3)*((t>>(t&2))*7))>>4)>>(t%6)),35
187,((t^(t*((t*(t^3))&1)))>>6)-((t&(t&6))*(t>>5)),40
188,t&(((t>>12)*(t|12))|(t&9)),50
189,((t&(t^10))%10)*(((t>>8)|10)+11),55
190,(t>>5)&((t*1)>>4),0
191,t^(((t+1)>>(t&(((t>>1)*6)*4)))|(t*5)),0
192,t>>(t&((t&(t&3))>>(((t>>0)>>0)*((t>>(t^0))&1)))),10
193,(t>>5)&(t>>6),0
194,(t*((t>>5)*6))>>((((t*4)*(t*4))^5)&(t*8)),0
195,(t/4)-(((t>>6)^8)>>6),0
196,t>>((t^(t*5))&5),0
197,((t>>(t^9))^(t>>9))+(t*8),0
198,(t^3)>>(t&3),0
199,((t>>8)^((t&((t&12)^10))%8))>>((t*9)&10),0
200,(t>>5)&(t>>4),0
201,(t^(t&2))>>(t&3),0
202,(t|((t|4)&(t>>5)))>>(((t>>8)+10)&6),5
203,(t>>3)&((t>>3)*(t*((t&(t|(t&3)))&6))),5
204,((t*6)|8)&((((t|(t&6))^((t>>8)^6))+(t*9))&10),5
205,((t^(t>>8))*(t^11))&(((t*(t>>6))^8)&(t%8)),5
206,t&(t>>(t%4)),5
207,(t|5)%(((t>>6)*5)|6),5
208,(t>>8)&(t&(t&((t*(t|4))%8))),5
209,t>>((t+((t|5)*6))%7),5
210,t|((t>>2)>>((t%2)&1)),5
211,t>>(t%9),5
212,(t+((t|(t-3))>>2))%((t>>3)|(t|2)),5
213,(t^6)-(((t*3)*(t^3))&((t>>(t&(t&2)))&(t&(t>>4)))),5
214,(t>>(t&2))>>(((t^(t*2))&2)%4),5
215,(t+(t-((t&(t&8))^3)))&((t|(t+2))>>(t%4)),5
216,((t>>4)&(((t^7)*8)>>5))|(t>>((t%5)|3)),5
217,t&(t>>((t&(t*-1))&2)),5
218,t>>(((t>>4)&7)&(t*(t*(t>>5)))),10
219,(t>>9)*((t^(t>>(t&8)))&10),10
220,(t^0)%((t&(t>>2))^(t|2)),10
221,(t|(t*7))*(((t^7)^(t^((t>>2)|4)))>>5),10
222,(t*3)>>((t&((t-2)>>(t^(t+2))))>>6),10
223,(t^5)>>(((t*4)&(t|4))>>((t*1)*((t&(t&4))*6))),10
224,(t>>((t&7)&(t*11)))|(t*((t>>(t|(t|5)))*8)),10
225,(t/4)-(((t+2)>>4)|5),10
226,t&(t^(t>>(t&(t%4)))),10
227,((t^7)>>8)^((t%(t|9))&(t%8)),10
228,(t*(t*4))|((t>>3)+(t&5)),10
229,(t>>((t|12)&11))^((((t&10)^12)>>10)+9),10
230,(t-12)*(((t-(t&11))^(t>>8))&11),10
231,(((t^11)-(t&9))-10)|(t^((t|8)>>4)),10
232,t&((t%5)*((t|4)>>4)),10
233,((t|(t>>6))%6)|((t+(t^(t>>3)))&(t-4)),10
234,((t-(t&4))>>2)|((t>>6)*(t&(t&2))),10
235,((t^(t-3))-3)&(t*(t>>5)),10
236,(t*11)&((t>>8)&7),10
237,(((t+5)|5)*7)%((t^((t+((t|4)&(t>>8)))&(t>>5)))|7),10
238,(t&(t&4))*(t>>6),10
239,(t&(t*9))>>((((t|10)%(t|7))&8)^(t&4)),10
240,(t>>(t*9))|(((t>>7)^7)&10),10
241,(t&11)&((t&(t>>8))|7),15
242,((t>>3)>>2)*(((t*3)*(t^9))&3),15
243,((t*10)>>10)&(t&11),15
244,(t*(t&(t>>(t&7))))&(t>>4),15
245,t>>((((t>>12)>>(t&11))*9)&(t^((t>>10)^9))),15
246,(t>>8)&((t>>(t&((t&5)|6)))>>8),15
247,((t>>8)^(t&6))&((t%9)^11),15
248,(t>>4)>>((t^(t|4))^(((t%4)&(((t^5)&6)&5))&(t&5))),15
249,t>>(((t>>7)&11)%((t|(t|9))&11)),15
250,(t&8)*((t^8)&((t|12)>>7)),15
251,t&((t>>8)&(t+9)),15
252,(t>>(t&4))|(t*(t&5)),15
253,(t&(t+9))*((t&8)*(t>>(t&9))),15
254,(t>>4)|((t^4)&(t>>3)),15
255,((((t&6)*6)*((t%7)|5))^(t|5))&((t>>7)*8),15
256,(t>>6)&(t>>5),15
257,(t>>5)>>((t>>6)>>((t&(t*((t>>10)%7)))*(t&8))),15
258,((t^7)*9)|((((t>>7)>>6)|(t>>4))^8),20
259,(t>>4)>>(t&((t>>(t>>6))|((t%3)|5))),20
260,((((t|(t>>11))^((t|9)*10))*(t&11))&15)*(t/((t>>13)+11)),20
261,t&((t^4)>>(t&(t>>((t|3)&7)))),20
262,((t>>8)>>(t&(t>>((t%9)&10))))^(((t>>11)*(t^(t|(t*9))))&(t&9)),20
263,(((t^5)>>9)&7)*((t-(t|9))*(t&7)),20
264,(t*2)^(t>>((t>>1)*(t*(t&(t>>3))))),20
265,(t|7)*(t>>7),20
266,(((t*4)*2)*5)&((((t+6)>>4)|3)|6),20
267,(t*9)>>(((t>>8)&(t&11))+7),20
268,((((t^10)*11)^7)|11)&((t|11)^(t&((t|(t&(t-(t>>10))))>>4))),20
269,t*(((t>>8)&(t>>5))&((t&33)&(t>>3))),20
270,(((t|0)^6)>>4)|((t|3)+(t-3)),25
271,t^(((t>>8)&(t*6))^(t^6)),25
272,(t>>4)&(t*6),25
273,(t>>10)^(((t+12)-10)>>(((t&12)>>(t*(t%9)))|9)),25
274,(t-(t*((t^5)*9)))*((t&4)|(t>>9)),25
275,((t^6)>>(((t%5)^7)%5))&(t>>(t&((t+9)>>8))),25
276,(t&7)^(t&(t>>8)),25
277,(t>>7)&(t*8),25
278,t>>(((t*12)&(t^10))&(t>>(t&8))),25
279,(t*4)|(t>>4),25
280,(((t&12)&(t%13))>>(t>>12))|(((t&10)^12)-(((t&10)^9)*(t>>12))),25
281,(t*3)^((t>>(t&(t&4)))&(((t^5)^1)-(t&3))),25
282,(t*(t+5))&((t^4)>>8),25
283,((t>>6)>>(((t^6)>>10)%4))>>((t>>7)*(t&2)),25
284,t>>(t&((t|((t*8)&6))&(t>>8))),30
285,(t>>7)&((t>>(t&(t>>(t*9))))*(t*9)),30
286,((((t>>(t*10))*(t^11))^11)*(t&9))&((t*8)>>11),30
287,((t|14)^(t*13))*(t>>9),30
288,(t>>3)>>(t&(t&4)),30
289,((t^11)>>10)>>((t^((t>>10)&(t|8)))&(((t&(t-8))>>9)+9)),30
290,((t&(((t^10)|(t>>9))|4))*(t&(t&8)))*((t^11)*9),35
291,(t&(t>>7))*(((t*11)&((t*9)&12))^11),35
292,(t+7)-(t|((t>>9)&7)),35
293,((t>>7)+(t%7))^(t>>4),35
294,(t&(t>>8))&((t+3)*5),35
295,(t*3)-(((t>>8)-4)^(t^4)),35
296,(t|13)*(t&(t>>10)),35
297,(t>>8)&(t|((t%7)|9)),40
298,t>>(t>>((t>>(t&10))&(t>>(t&((t>>7)^8))))),40
299,(t*((t>>16)|(t>>10)))&17,40
300,t>>(t&(t>>7)),45
301,(t>>7)&((t&6)+(t*8)),45
302,(((t*13)&15)>>13)+(t>>((t%13)&((t>>13)%11))),45
303,(t>>(t&((t&(t&8))^(t&8))))>>(t&((t>>5)>>7)),45
304,(t&(t>>7))*(((t|10)&(t>>7))&9),45
305,(t*8)&(((t>>(t&12))&9)*11),45
306,((t*5)*9)&(t>>8),45
307,t|((t>>7)+(t&7)),45
308,(t|(t>>7))+((t*8)>>7),45
309,((t|((t>>9)|(t>>7)))*t)&((t>>11)|(t>>9)),45
310,((t&(t>>9))&7)*(t^8),49
311,((t>>6)|7)^(t*((t*8)&8)),50
312,(t>>8)&(t*((t|5)|((t|6)|(t>>((t^7)*8))))),50
313,(t*(((t>>19)|(t>>10))&10))&135,50
314,(t*(((t>>11)|(t>>11))&5))&250,50
315,(((t%6)|(t-6))&((t|2)>>6))>>(t>>(t&(t*4))),55
316,(t|((t%(t|4))^(t^7)))+((t^8)*((t>>8)|7)),55
317,t&((((t|0)>>6)>>2)&(((t^2)|1)^((((t|2)^3)>>(t&4))&(t*5)))),55
318,t>>((t&((t>>8)*(t&10)))>>10),55
319,t>>((t>>(((t>>10)|9)&9))&((t&(t*6))&(t-10))),60
320,((t^(t&12))*10)&((t>>9)+11),60
321,t*(42&(t>>10)),60
322,t>>((((t>>9)&(t*9))+8)^((t&9)>>6)),65
323,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))|(t>>6))),65
324,((t&7)|(t|8))>>((t*6)&(t>>7)),70
325,(t&(t>>12))*((t>>4)|(t>>8)),70
326,(t*((((t>>8)|(t>>9))&46)&(t>>8)))^((t&(t>>13))|(t>>6)),70
327,(t*(((t>>10)|(t>>35))&42))&191,70
328,((t>>3)|(t%14))|(((t%104)|(t>>10))&((t>>6)|((t*t)%12))),70
329,((t>>13)|(t%24))&((t>>7)|(t%19)),75
330,((t|((t>>7)|(t>>6)))*t)&((t>>11)|(t>>9)),75
331,(t>>9)&(t&(t*((t>>10)&9))),80
332,(t*((t>>9)|(t>>13)))&16,80
333,t*(((t>>10)&(t>>9))&(122&(t>>2))),80
334,(t*((t>>10)|(t>>50)))&50,80
335,((((t>>7)|t)|(t>>6))*10)+(4*((t&(t>>13))*(t>>6))),80
336,((t>>11)|(t%22))&((t>>6)|(t%18)),90
337,((t>>4)|(t%10))|(((t%101)|(t>>14))&((t>>7)|((t*t)%17))),100
338,((t>>4)|(t%11))|(((t%102)|(t>>9))&((t>>9)|((t*t)%16))),100
339,(t%8)|(((t*9)*13)+((t*9)>>12)),0
340,(t>>8)*((t&10)*9),0
341,(t^(t*((t>>4)&6)))>>((t*7)&8),5
342,(t>>(t&7))|(((t%8)*(t>>9))*7),5
343,(t*(t*8))%((t*(t&(t*9)))^11),5
344,t&(((t*9)&(t&((t*(t|9))&(t*10))))>>7),5
345,(t/8)+(((t&11)*((t>>7)^6))*11),10
346,t&((t*((t>>(t&5))>>8))>>11),10
347,(t%10)&((t+((t+(t&13))*(t&9)))>>11),15
348,t>>((t&((t&9)*9))*7),15
349,((t>>9)%7)^((t&8)&(t*(t|11))),20
350,t+(((t>>6)|(t^6))*9),20
351,(t>>6)>>((((t&(t^9))&5)&((t+(t%5))*3))*((((t%6)^2)|4)^6)),20
352,(((t>>7)-8)-8)*((t&11)%11),25
353,(t&(t>>11))-((t/7)+(t&7)),35
354,(t>>(((t+7)>>10)&8))^(((t^8)&(t&12))*9),50
355,((t*9)>>11)*(t^(t&12)),60
356,((t*5)&(t>>7))|((t*3)&(t>>10)),65
357,(t*(((t>>9)|(t>>13))&15))&129,100
358,((t|7)-9)&(t>>(t&7)),5
359,(t&(t&7))^((t>>5)*5),5
360,(t%7)*((t>>4)>>(((t&6)&4)&(t>>6))),5
361,((t^3)&(t>>2))>>((t>>0)&5),10
362,((t*((t*11)>>6))&((t^9)>>10))%((t>>7)+9),15
363,(t*14)&(((((t*13)>>13)*19)|14)>>(t&14)),35
364,((t&13)*(t>>10))*((t&(t>>((t*8)|10)))|9),50
365,((((t&12)*10)|12)*(t^10))&((t*11)>>10),60
366,(t*(((t>>15)|(t>>8))&85))&111,60
367,((t>>10)*11)*(t&10),65
368,(t&(t*11))&((t>>4)*(t&7)),0
369,(((t%6)>>9)-8)-(t+((t%11)%9)),0
370,t+((t&((t-(t+12))&(t>>10)))&((t^11)%10)),5
