IDX,expression,cont_rating
371,((t|10)^(t>>(t&7)))^(t>>((t>>8)^8)),5
372,t+(t&((t*(t*8))&(((t>>9)*7)&10))),5
373,(t>>12)+(t^10),5
374,t>>((t&9)%6),5
375,t^((t&2)*(t>>5)),5
376,(t*(((t>>5)|(t>>24))&62))&129,5
377,t*((t%9)/11),10
378,t|(t^((t>>((t&5)*(t>>5)))>>5)),10
379,t>>((t&(t&5))*(((t|(t+4))>>(((t&8)*9)+9))&7)),15
380,(t>>1)*(t>>4),15
381,t>>(t*(t&(t&((t|10)>>8)))),20
382,t|(t>>(((t&5)*1)*5)),20
383,(t|(t-10))+((t|6)>>(t&(t&(t&8)))),20
384,t&(((t>>(t>>(t*(t|6))))&(t>>9))*6),30
385,((t-6)>>7)&(t+((t^3)>>6)),30
386,t*(((t>>9)|(t>>13))&(25&(t>>6))),50
387,t*((t^(t+((t>>15)|1)))^(((t-1280)^t)>>10)),50
388,(t^(t&7))/((t|8)^((t*(t&8))-(t|(t&11)))),65
389,t*(((t>>4)&12)|(((t>>11)&27)^(((t>>9)&14)&(t>>15)))),100
390,t&((t>>(t&5))+(t>>7)),5
391,(t*(t&7))>>(((t&7)|8)%8),5
392,(t|(t%255))|(t%257),20
393,t&((t|(t&9))>>8),25
394,((t&9)|(t>>(t*9)))&(t>>(t&(t>>8))),25
395,(t^6)&(t>>7),30
396,(t&(t|9))^(t|(t>>8)),30
397,t&(t>>8),30
398,((t>>6)&(t*6))^(((t*8)>>(t*6))*(t&(t%10))),35
399,(t/8)*(((t-9)>>10)&(((t%6)^8)>>(t%6))),35
400,((t>>7)|1)&(t*3),40
401,(t>>7)&(t>>((t^8)&9)),40
402,(t>>6)&((t^(t^2))*(t^6)),40
403,t&(((t*9)*10)&((t>>8)-9)),40
404,t>>((t&(t>>12))|((t^15)%12)),45
405,(t*9)&((t>>7)^(t&6)),45
406,(t&(t>>7))&((t*4)*(t&7)),45
407,t*(((t>>12)|(t>>8))&(63&(t>>4))),45
408,(t*((3+(2^((t>>12)&-1)))*(3+(1&(t>>12)))))>>((t>>10)&3),50
409,(t&6)^((t>>7)&(t*6)),60
410,((t*5)&(t>>7))|(t*3)&((t*4)>>10),65
411,((t^6)&((t-9)>>9))*(t>>7),70
412,t*(((t>>7)&10)|(((t>>13)&23)^(((t>>15)&10)&(t>>18)))),90
413,t&((t>>3)>>4),5
414,t&(t>>7),20
415,(t>>(((t*5)+(t|7))&(t>>8)))&(t|(t&6)),25
416,t&(t&((t>>7)|(((t&3)*4)%5))),25
417,t^(t|(t>>7)),30
418,t&((t^6)>>7),30
419,t&((((t*10)&7)%8)|(t>>7)),30
420,(t*6)&((t^8)*((t>>8)*((t>>7)&4))),40
421,t*((t>>(t&((t*9)>>10)))*(t|(t*10))),45
422,(t&9)>>(((t*5)%8)>>((t-6)&(t*(t&6)))),15
423,((t*(t*5))|5)^((((t>>5)*0)-5)+(t>>6)),50
424,((t*15)^(t|((t>>16)*(t^15))))&((t*14)>>((t>>13)^13)),90
425,(t&13)^((((((t-13)&12)>>9)^13)&(t>>12))*11),10
426,(t>>5)>>(((t*3)*6)&(t&(t%5))),30
427,(t^9)>>((t|(t>>9))&((t>>5)>>(t&9))),25
428,((t*5)*9)&(((t*8)>>6)>>((t>>(t^8))*((t&10)&6))),20
429,t|(((t^(t&6))&7)|(t>>5)),20
430,t>>((t>>(((t*9)*10)&((t&10)&(t>>14))))&8),10
431,(((t*(t&7))*5)>>7)>>(t&(((t%1)*8)&(t&(t^5)))),25
432,t>>(((t&((((t&9)^8)^(t>>7))&(t-7)))>>8)+((t*6)%7)),5
433,((t*2)^((t%5)>>6))>>(((t>>8)^5)&(t&(t>>4))),50
434,(t|4)&((t&5)^(((t&4)+(t&1))*(t>>4))),5
435,(((t*8)*(t|9))*10)|((((t>>11)+11)&9)^(t&6)),0
436,((t|(t>>(t&12)))*12)|((t&((t>>(t*9))%11))|(t%9)),35
437,((t>>(t&12))&14)|(((((t*11)>>(t>>10))+(t&12))*10)*11),20
438,t&(((t>>6)&8)&((((t>>8)&(t>>4))*7)*(t%4))),15
439,(t|(t|9))+(((t&(t*(t*(t&(t*6)))))|11)>>7),10
440,t&((((t^(t>>6))&7)*(t>>8))&7),5
441,(t>>5)&(t^((t&(t>>4))*((t^(t>>0))>>((t^6)>>6)))),20
442,(((t+12)>>(t&13))>>(t>>14))^(((t>>12)*13)|10),40
443,(t>>5)*((((t>>7)%3)&5)^((t*5)%3)),5
444,((t&(t>>5))*(t>>5))&((t+4)*((t>>2)^(t*6))),5
445,t-((t^((t*6)>>8))+6),50
446,((t*4)&(t>>4))&((((t*8)*7)^(t>>10))^((t&(t+9))*8)),35
447,((t&(t*5))>>(t&(t*(t>>9))))&(t|(((t%7)-(t|10))*12)),0
448,(t>>5)&(t*(((t>>4)>>(((t-5)&7)^7))^6)),5
449,((((t^((t&(t&12))+10))*11)>>12)*((t&10)|11))*((t*(t^12))>>10),5
450,(t*13)&(((((t&6)&12)*(t>>9))&12)*((t|7)>>10)),35
451,(t*4)&(((t%3)>>(t&2))|(t>>4)),25
452,(t>>3)%((((t*(t%2))*(t>>3))^0)-3),5
453,(t>>8)&((t&((t*3)&10))^(t^7)),35
454,(((t>>8)^6)*7)>>((t*(t>>8))&(t*(t&(t&6)))),10
455,((t>>4)|(((t&3)|(t>>4))>>7))>>(((t*5)&6)&(t&7)),35
456,((t|11)&13)&(t|(t>>13)),0
457,(t>>8)&(t-((t^8)>>((t>>5)*6))),25
458,((t>>4)>>(t+10))+((t>>7)&((t*8)>>9)),0
459,((t/((t^4)|4))%(((t*2)*5)^1))*(t|((t>>5)-4)),10
460,(((t*8)>>7)*(t>>5))^(((t>>4)*5)>>(t&9)),10
461,(t-(((((t&(t*3))^4)*(t|3))&2)^(t&5)))-(t>>7),0
462,(((t>>10)^((t*11)*8))*(t>>12))^(t&(t*9)),15
463,((t-9)>>8)&((t&(t^8))^11),30
464,(((t&1)*1)-(t>>2))+((((t>>3)^1)^(t-(t-2)))*((t&1)>>2)),0
465,(t>>4)&(((t>>5)>>2)^(t|((t*(t|2))+3))),10
466,t>>((t*6)&(((t|(t-6))&6)&7)),10
467,(((t>>1)>>2)|(t>>2))&((t*5)>>7),0
468,(t>>8)&(((t>>11)&(t+(t*10)))|(((t|11)&9)^((t*(t^4))^6))),40
469,(t>>11)^(((t*(t^8))*((t-9)^(t*7)))|((t+9)>>10)),0
470,((((t>>10)-(t^12))%8)&(t>>10))+((t%10)>>(t*(t&6))),35
471,(((t>>7)|7)*((t*9)%8))&(t&9),10
472,((t^7)+((t*7)&8))|((t*7)&(t&(t>>5))),0
473,(t&(((t*7)*2)+((t*3)*5)))|((t+2)>>3),15
474,((t*5)+((t%6)^6))>>((t&7)*((t>>7)&7)),20
475,t&(t>>(((t&1)>>(t>>3))|5)),20
476,((t*9)/(((t>>8)^(((t*(t*10))%8)*7))|11))*(t&9),15
477,t*(((t&6)^((t*((t|(t&6))>>8))|(t*(t>>(t*(t|7))))))&5),10
478,((t*8)%10)>>(t*((t%(t^(t^13)))&(t>>12))),35
479,(t*4)&((t*(t&10))>>8),20
480,((((t-11)|(t^((t>>12)*13)))*(t&13))*10)|(((t&11)&10)>>((t|10)&9)),10
481,t&(((t*5)^(((t*6)&7)*(t*6)))>>5),0
482,(t^(t*3))&(((t>>3)>>1)|4),35
483,(((t>>7)*7)|((t&8)&8))&((((t-7)|8)>>8)&9),10
484,((t*10)+((t^9)*10))*(t&(((t>>11)^12)*(t&(t&12)))),55
485,t+((t&(t*(t%4)))%7),0
486,(t>>3)-(t^((t-4)|5)),5
487,((t&(t>>8))^(t>>5))&(t>>8),30
488,((t|8)>>((t*8)*8))-((t*11)>>(((t&9)*10)&(t*8))),15
489,(((t&(t&5))-4)*(t>>4))>>((((t&(t&10))&6)&8)&6),20
490,((t&(t+2))>>3)&(((t%1)+(t+0))^(t*(t+(t&0)))),5
491,(t^((t>>(t*(((t*5)&6)|7)))*(t&5)))>>(t%4),0
492,((t+1)&((t>>2)^(t>>1)))|(((t|3)*1)*(t%2)),0
493,((t&(((t+2)>>(t*4))-1))^5)>>(t&3),0
494,(t>>(t&(t>>7)))&(t^(t>>(t>>8))),30
495,((t*5)&(t>>7))&(t>>(t%6)),10
496,((((((t*0)*1)>>((t*2)*2))+(t>>1))+3)>>(((t|1)|4)&3))&(t|6),5
497,t&((t^((t|8)>>10))-((t|9)&10)),15
498,(t&(t>>((t>>0)&2)))&(t>>3),5
499,((t>>(t&7))&7)&((t>>8)|(t^(t&6))),5
500,((t*(t*9))>>((t>>8)&10))&(((((t>>9)>>9)^11)|8)^(t>>12)),50
501,((t>>8)*(((t*13)&12)^8))|(((t|10)*((t-12)>>11))*(t*10)),60
502,t&((t%(t+2))&((t>>(t&2))|(t>>((t&3)*2)))),30
503,t^((t*(((t>>6)*3)+7))*((t>>6)&8)),10
504,(t^((t>>6)^7))+(((t*(t&5))&6)^(t>>3)),20
505,(t>>8)-((t|5)|((t&(t*7))>>6)),15
506,((t>>6)&7)*(((t*((t>>8)&9))^(t|(t*5)))&((t%7)+(t>>6))),15
507,((((t>>5)>>5)*6)*6)>>(((t^7)&7)&(t*(t|7))),15
508,t&(((t*(t%8))>>4)>>(t*((t&4)*6))),20
509,(t>>((t&7)*5))*((t&6)*7),10
510,((t|1)&((t+1)|(t>>4)))|((t>>((t*0)^1))>>(t|3)),15
511,(t&((t^(t*6))>>9))^(t+(t&6)),35
512,(t>>6)&(((t>>(t*6))+5)*((t*4)^(t-4))),30
513,(t&(t&4))*((t>>7)>>(t*((t&(t*(t%5)))>>(t>>(t&8))))),5
514,(t^(t*5))|(((t*10)>>7)|((t>>9)&((t+5)>>(t>>4)))),30
515,(t>>((t>>7)&8))*((t&(t^6))|((t&5)>>10)),60
516,(t|12)|((t|12)+(t>>9)),10
517,(t&6)*((t>>5)>>((t%6)&(t*(t>>(t*8))))),5
518,(t^8)-(t>>((t&9)&(t&(t>>10)))),20
519,(t*(((((t&3)-(t>>5))>>5)&2)/2))*(t|6),5
520,((((t%3)-(t^4))>>(t&2))^4)&(t>>5),10
521,(t&12)^(((t>>9)^12)|((((t>>(t>>7))^(t-(t+12)))*(t*11))|10)),20
522,(t>>3)|((((t*3)|4)*((t&1)*(t*3)))|((t>>1)+5)),5
523,(t%7)*((t/11)%(((t|13)+13)|(t>>12))),15
524,t>>(((t*5)*(t&2))|5),0
525,(t|10)-((((t>>9)|12)-10)*10),0
526,(t*1)|(((t>>3)|(t|1))>>(t*(t&3))),5
527,((t>>5)|((t&(t^6))&2))|(t*4),45
528,((t>>3)|((t>>0)*(((t>>2)>>2)*(t&1))))|(t*((t>>3)%4)),20
529,(t^((t*3)|((t>>1)&4)))&((t>>4)-5),15
530,((t%1)*3)-(((t|(t|(t&1)))>>4)|(((t&3)^(t&4))*8)),15
531,((t&((((t^9)&12)>>10)&9))^7)+(t^(t>>10)),25
532,((t-(t>>11))*8)*(t&(t|(t*7))),50
533,t>>(t*((t&4)*((t&(t*4))*3))),10
534,((t^10)|((t>>(t%10))-(t*(t&7))))&((t>>9)&6),10
535,(((t&3)>>3)^((t>>5)^(t%3)))|(t-3),15
536,(t*(t>>6))/((t&(((t^5)*4)&(t>>5)))+7),25
537,((t&8)*(t^6))^((((t*9)&(t>>8))*9)%(t|(t^6))),75
538,((t*9)^6)&(((t-7)>>5)*(((t&10)&5)^(t%6))),15
539,((t&(t|(t^2)))*6)&((((t*4)*9)>>10)^(t&9)),50
540,((t|(t*13))|((t&12)+(t%((t^15)|12))))*((t/13)/(t|11)),5
541,((t+5)+6)&((t>>5)*(t*6)),5
542,((t*9)%8)*(((t>>7)&(t&8))^((t>>6)-9)),25
543,(t+(t&9))>>((t&((t&12)-(t*(t&13))))|8),20
544,(t^8)&(((t>>9)*(t&(t*11)))*8),20
545,((t|7)>>(t&6))>>(((t>>3)>>7)&(t&11)),15
546,(t&10)&((t|(t>>5))*((t+(t>>8))&8)),10
547,((t>>7)^(t|5))&(((t>>4)^(t&((t&6)*5)))&9),10
548,((t-12)*8)^(((t*12)&12)^((t>>10)%10)),5
549,((((t&3)&4)^(t>>(t&4)))*((t*7)^4))%(t|5),10
550,t/(((t*4)&(t&4))|5),0
551,((((t&7)&7)&6)|(t+6))-(t>>8),0
552,(t>>9)|((t|((t%7)>>5))*((t|5)&6)),0
553,(((t>>10)%9)|(t>>(t*10)))*(((t>>8)^9)&((t-12)^((t%8)|(t|11)))),80
554,(t&5)>>((t^(t*3))&(t>>7)),20
555,((t*8)>>6)^(((t|((t|10)%6))>>8)&(t^8)),10
556,(((t+8)+5)>>7)*((t+(t&((t>>6)*6)))/6),25
557,(t+4)&((t>>5)>>3),40
558,(((t&6)>>10)&7)|(((t>>(t>>9))^(t>>11))*(t*(t^9))),40
559,(t&6)>>(t&((((t>>9)*(t>>9))^(t>>(t*((t|5)^6))))>>8)),50
560,(t*((t^9)|(t%8)))&((t>>9)&7),35
561,((t>>5)>>(t&6))>>((t>>10)&7),65
562,((t>>10)>>(t&(t>>10)))>>((t*(t>>(t*9)))&8),70
563,(t^(t|((t^(t^3))&0)))-((t*-1)^((t>>2)>>(t&3))),5
564,(((((t&4)-(t*0))>>3)&(t^6))-(t>>4))+(t+(t&1)),0
565,((t&8)>>11)^(((t-(t&11))*10)*(t&(t>>10))),90
566,(t>>(t&3))&(((t^5)&(t|5))^(t>>9)),10
567,(t%(t+5))*((t|6)*(((t>>3)>>6)*9)),65
568,(((t^13)*((t+10)|12))|((t>>(t%8))>>10))&((t*8)>>11),25
569,((t>>3)|(t*7))-(((t*5)&8)&(t&5)),15
570,((t>>(t&7))>>4)&(((t&3)&3)*((t>>(t&6))>>5)),15
571,(t>>6)*((((t|6)%7)-6)&((t%4)|0)),50
572,(((t^4)*1)>>(((t^4)&1)^3))^((t>>4)>>((t&3)>>(t%3))),15
573,(t*(t>>10))*((t^((t&8)>>9))|((t&5)>>10)),90
574,((t>>(t*((t>>16)>>12)))%12)*(((t|12)>>11)+11),35
575,((t-9)>>6)>>((t>>9)&(((t*9)^(t*(t>>8)))>>11)),10
576,(t>>6)*((t+5)&(t>>(t&(((t&11)>>(t+9))&8)))),15
577,(((t>>6)*7)>>3)^((((t>>7)^6)*(t&(t&8)))*(t*(t^4))),5
578,(((t^((t*6)|7))*8)%(((t/4)*6)-7))*(t^(t|(t|8))),25
579,(t^((t>>(t%8))|(t^8)))|((t^8)&((t|11)&(t>>12))),0
580,t>>(((t*((t&(t^9))|12))|(t>>9))&((t&10)|12)),35
581,(t>>5)&((t%10)*(t>>(t%11))),20
582,((t*(t^-1))-((t|2)>>(t^0)))|(((t&-1)>>0)>>3),5
583,(t|5)-((t>>(t%7))&((t-5)&8)),0
584,(((t>>9)^7)>>(t%9))^(((t|(t&7))>>((t|10)>>7))>>9),10
585,((t&6)*(t>>6))|(((t>>5)^5)*((t>>4)&7)),20
586,(((t&(t+4))&(t>>3))|(t&(t*(t*5))))^(t>>5),10
587,(t>>7)&((((t>>7)*7)*((t&8)|(t|(t|2))))-(t&9)),35
588,t*((t^(t*9))*((t>>11)^12)),80
589,((((t^8)*(t^10))&(t|6))>>8)^((t-(t>>8))-9),25
590,t>>((t&(t%8))>>(t&(t>>7))),20
591,(t^10)&((((t^10)>>10)^((t*10)*(t>>8)))&(t>>8)),55
592,t-(((t|(t&14))/12)*(((t>>12)*12)>>((t&12)*12))),25
593,(((t*6)>>(t&3))^2)&(t>>5),25
594,t^(t&(t>>((((t&(t>>8))%9)&7)&((t-9)-10)))),35
595,((t*1)>>5)&(t&((t>>2)>>2)),5
596,((t>>5)>>(t&4))^(t|(t^5)),35
597,(t*7)>>((t>>7)*(t&(t>>(t&7)))),5
598,(((t|(t*11))&7)|((t&12)-(t|10)))*(t|((t>>8)*9)),5
599,(t>>(((t^4)*(t>>5))&(t>>7)))-(((t>>7)&5)|8),15
600,(t*(t^8))&(((t^(t|(t*2)))>>4)-4),10
601,(t&(t&10))*(((t>>9)&5)&(t*5)),15
602,t&(((t*(t>>7))>>((t&(t|8))&((t&9)>>12)))-(t-(t>>6))),15
603,t&((t>>(t+5))^(t*(t>>6))),15
604,t*((((t^5)>>6)|(t&9))&((t*8)>>((t^7)&8))),20
605,(t*10)>>((t*(t>>6))&(t>>((t>>8)&(t&10)))),5
606,(t>>(t&5))&(t>>((((t^4)%4)^2)*3)),15
607,t+(((t+(t^4))&(t*7))&((t&(t*6))>>7)),20
608,((t&9)*((t>>9)&5))&(((t|10)-8)|((t>>(t>>12))^((t|10)^9))),20
609,(((((t>>2)*6)+7)&(t^4))>>((t%8)>>2))/(t|5),10
610,(t>>(t>>11))+(((t*(t%9))>>13)|(((t>>10)&12)|(t>>12))),15
611,(((t|5)&8)*(t+8))|(((t*6)&9)*(t>>7)),30
612,((t^12)*14)>>(((t>>(t&13))&12)^((t+12)&12)),5
613,((t&6)*9)^(((t>>11)^(t>>((t^8)+8)))&((t&6)&(t*5))),0
614,t^(t>>(t&((t*(t*5))&(t>>6)))),5
615,(t>>(t&(t*((t>>6)*6))))*((t^3)-(t>>8)),5
616,(t&(t>>7))&(t|(t&((t>>8)^(t&8)))),35
617,(t*4)>>((((t>>3)|2)&(t*4))*(t*(t&6))),5
618,((t&(t%2))*5)|((t>>1)>>(t&7)),20
619,(t>>(t&5))&((t>>4)*6),5
620,(t&(t>>9))*((t*10)%11),25
621,(t&7)&((t|8)%(((t|7)>>9)|8)),5
622,((t%6)^10)+((((t&10)*(t>>8))&(t>>8))>>8),0
623,(t&((t&7)&10))*((t>>9)*((t&(t|5))*7)),30
624,(((t%7)&8)>>((t*4)*7))|((t|5)*((t>>5)|(t>>4))),10
625,(t|(((t^7)*6)|(t|6)))&(t>>7),25
626,t-(((t*6)*(t>>8))&(((t|2)>>5)^(t*(t^7)))),10
627,((t^(t%2))>>5)|((t-((t>>5)&(t&2)))*6),30
628,((t&(t%8))&(t*9))&(t&(t>>((t&9)%(t|8)))),30
629,(((t>>8)|((t%10)%11))|6)>>(((t>>7)*(t^12))&9),25
630,t|((t^(t>>6))>>(((t|4)>>7)&(t*4))),25
631,(t>>10)*((t&11)^(((t>>9)*10)>>(t|14))),25
632,(t&(t>>5))^(t>>((((t*-1)&(t|2))>>3)>>(t+(t%-1)))),15
633,(t&6)*(((t&2)|(t&7))|((t&(t*10))>>7)),0
634,((t&7)>>(t%9))*(t/10),5
635,((t|(t&2))&2)+((((t*(t*2))&(t*4))>>5)-4),15
636,((((t|6)>>5)^6)*5)|((t>>5)&((t&(t&3))>>7)),0
637,(((t&5)|4)*(((t*6)>>5)|2))|(((t%4)>>8)*4),0
638,((t^(t|6))^((t>>8)|(t*5)))*((t>>7)^5),30
639,(((t|6)*(t>>11))*7)^((t^8)>>10),40
640,((t-((t*5)+(t|((t|4)>>1))))^5)&((t>>(t&3))^5),0
641,(((t^12)&10)^14)>>((((t>>10)&9)*(t&(t^9)))&(t&10)),20
642,(t>>8)&((t|13)>>(t>>(((t*11)>>12)*13))),30
643,((t>>3)&((t*(t*1))|3))|(t&(t*3)),15
644,((t*5)*((t*6)*2))|(t>>7),35
645,(t>>((t*4)&(t^4)))|((t|5)^(t*3)),25
646,(t>>5)^(((((t>>2)>>6)&6)&(t*5))*(t^(((t&3)>>5)|4))),35
647,((t^(t>>(t&6)))>>5)*(((t%4)|7)^6),5
648,(((t>>9)*(((t%11)&10)^9))&11)*((t|12)&((t&14)&11)),25
649,(t|2)&(t^(((t&6)^(t^3))>>5)),5
650,((t>>6)*((t&2)|(t>>7)))-(t&(((t%1)&3)>>(t^6))),5
651,(t&((t*9)&(t>>7)))*(((t>>(t&10))&12)&(t|9)),30
652,((t>>4)>>((t*(t-1))&3))>>((t&4)*3),5
653,t*(((((t*10)*9)*(t&10))*(t>>(t^(t|8))))&11),5
654,((t&6)*((t*4)>>9))%(t+9),10
655,(((t>>(t>>6))|(t*7))>>7)&(((t+(t&4))>>3)*(t&(t>>6))),5
656,((t*14)&13)>>(((t*15)*(t>>17))&((t*11)>>10)),0
657,t|((((t*0)*2)^(t>>5))+(t>>(t*(t>>1)))),10
658,(((t>>5)%2)&3)|((((t^3)>>5)^(((t*5)&(t|8))&3))*4),0
659,(t-8)&((t^7)>>8),25
660,t|((t+(t*(t+(t*9))))>>(((t>>(t&3))&6)|7)),5
661,(t-(t>>4))-(((t*(t^1))>>(t>>(t|4)))&(t&4)),0
662,(t>>4)>>((t%3)*(((t&5)|5)^(t>>6))),5
663,t^((t*(t*4))>>((((t&(t*6))*((t*8)>>4))>>11)&((t>>6)*((t>>7)>>7)))),10
664,(t>>8)&(t|7),35
665,t^((t>>(t&((t&9)&((t&6)>>(t*6)))))|(t>>5)),10
666,((((t|10)&13)^13)^((t%8)|(t*13)))>>(((t%8)*12)&11),5
667,t|((t*2)*((t>>7)&((t^(t>>5))^(t%2)))),15
668,t&((((t>>5)|(((t>>(t-0))^3)>>(t+3)))|2)>>3),20
669,(t>>5)>>(((t*3)^(((t*5)*4)&4))>>((t&8)|(t*(t&4)))),5
670,(t&8)-((t|10)*((((t|9)>>(t&7))*8)&((t>>6)|5))),40
671,(t%((t>>7)|8))&((t>>5)>>(((t&7)^8)&(t-3))),30
672,(t>>8)&(t+(((t|2)&(t^5))&(t%4))),15
673,((t|7)&10)*((t^(t>>10))>>((t%8)+8)),5
674,t*((t/8)+(t>>((((t&5)+6)+((t%6)*9))|(t*8)))),5
675,(((t>>6)*(t&4))|6)*(t&((t|(t^7))>>6)),15
676,t-(((((t^5)^2)>>1)+(t>>3))&((((t*5)*4)*4)&((t>>6)*3))),5
677,((t%5)^5)&(((t^6)>>8)|(t&(t>>(t>>8)))),5
678,t>>((t&6)&((((t-13)-12)&(t&10))+((t>>11)+11))),20
679,t>>((t*3)>>(((t*3)&(t-3))&(t*2))),25
680,t|((((t>>6)+11)|6)|((t&8)|7)),30
681,(t*((t>>7)*2))^((t>>(t>>6))*(t&(t^(t*2)))),20
682,(((t&6)&1)*(t|5))|((t*3)&(t>>4)),15
683,((t&5)&((t^7)*8))^((t*6)&(t&(t>>8))),40
684,((t>>8)|((t&1)|2))*((t|3)^(((t|5)|3)^5)),25
685,((t&0)^(t>>7))*(t&(((t>>6)*3)^(t>>(t^(t|4))))),5
686,(t>>6)&((t*7)&((t|((t%3)%6))*6)),20
687,t-((t|((t&6)&((t>>11)>>11)))^(t>>8)),40
688,(((t>>8)|8)*7)*((t*6)&7),10
689,(t&(t&12))+((t*(((t^(t+9))>>10)*11))*10),0
690,(t>>((t%9)&5))+(((t>>7)|(t*6))*8),25
691,(((t*8)+(t^(t^7)))>>7)|((t+((t%8)>>8))+(t&(t^7))),10
