IDX,expression,cont_rating
692,(((t>>5)|4)>>(t&9))+(t>>(t*(((t>>3)*((t>>5)*2))*5))),5
693,((t%6)^(t>>9))*(((t*6)>>8)*9),5
694,((((t>>12)*(t*11))&9)^(t&(t%10)))*(t&(t>>10)),35
695,(t>>10)*((((t*5)&10)>>(t&7))+8),35
696,(t>>4)>>(((t>>(t&6))|(t%7))&(t&((t&7)|(t>>7)))),15
697,(t+(((t*(t^7))|9)|7))^(((t>>7)*6)+(t&5)),5
698,(t^((t>>7)*8))^(t&(((t*(t|13))*14)>>11)),10
699,((t+8)>>6)*((((t>>4)>>5)&7)*(((t>>9)*6)&4)),5
700,((((t*9)*7)*(t>>9))*8)*((t>>7)^(t*8)),15
701,(t&((t*6)*6))&(((t*7)^(t-6))>>8),20
702,((t*(t&6))*((t|3)&6))&((t^6)>>(t^(t^5))),25
703,t*(((t-(t|11))>>(((t>>9)*7)&10))>>(t>>((t>>10)*10))),5
704,((t>>12)-(t*11))>>(((t>>9)^(t&8))^(t>>9)),10
705,(t>>3)>>((((t>>4)^(t>>6))|3)&((t*4)*(t&(t&4)))),15
706,(((t*(t&(t^7)))>>(((t%8)&6)*7))&5)|(t>>(t*6)),20
707,((t>>10)*4)&((((t&6)&6)>>(t*8))^(t^9)),30
708,(t&10)*((t&6)>>(t>>(t&(t*9)))),0
709,(t>>(t^(t|(t^4))))&((t&(t>>3))&(t+7)),25
710,(t>>9)*((((t*13)>>7)|(t|10))*10),5
711,t&(((t|5)&(t>>7))^(((t>>3)|4)>>(t*4))),25
712,t*(((t&10)&(t>>9))&11),35
713,(t|2)>>(((t%5)>>(t&6))^4),25
714,(t&(t&9))*((((t%11)|5)&(t>>9))^8),20
715,t-((t&(t&(t>>3)))^((t%8)|(((t%2)*8)>>(t&7)))),10
716,(t>>7)+(((t*8)&(t^9))&(t>>7)),35
717,((t>>8)*(t|6))|(t|((t>>(t&9))>>(t>>7))),25
718,t>>((t&(t*7))&4),5
719,t|(((t>>5)*(((t>>7)&8)&8))>>((((t^8)*4)>>3)%8)),10
720,((t*(t&6))&8)^(((t^((t^4)>>8))&8)*9),0
721,t&((((t&(t>>4))|2)&((t>>2)>>5))-8),15
722,(t^10)|((t-9)>>(t&((t-11)>>(t&12)))),10
723,t+((((t|5)>>3)|((t*4)>>(t|3)))*(((t>>2)|(t-7))>>5)),15
724,(((t*10)^12)*12)^(((t&((t|13)>>9))^11)&10),0
725,(((t|1)*(t>>1))&2)*((t>>2)>>3),5
726,(((t>>5)>>(t>>(t*(t^4))))-(t%1))|(t^(t&5)),20
727,(t|(t>>9))>>(((t>>7)>>9)&(t|((t>>8)*4))),25
728,(t&(t*6))^(((t>>9)|(t^10))+11),10
729,(t*1)&(((t*(t>>(t^(t+5))))&((t>>5)&3))*(((t^5)%4)%5)),25
730,(((t>>7)*10)&(t%7))+(t>>((t>>(t>>9))*(t*6))),5
731,((t*(t^((t>>(t>>8))>>11)))*10)*((t&11)&(t>>9)),25
732,(t&7)*(((t>>8)&(t^5))>>(((((t%5)|8)&9)>>((t+2)*3))&4)),40
733,((t&7)+(t>>2))>>((t&(t|2))>>(t*(t*3))),5
734,((t>>((t>>5)>>7))&(t>>7))^((t>>7)>>((t>>9)&(t*6))),35
735,((t>>(t>>(t&6)))>>(t+(t>>3)))^((t>>7)&11),0
736,(t&6)*((t>>7)>>((((t&7)^7)>>6)*((t*2)-5))),10
737,((t>>10)%7)*(((t&9)^((t*8)*(t&5)))|8),35
738,((t|(t>>8))&9)|((t^(((t^9)^10)*8))>>(t^9)),5
739,(t>>(((t*11)>>12)&7))>>(t&(t>>(t^11))),0
740,((t>>7)&(t&(t^7)))^((t>>7)&(t^9)),5
741,((t*4)*(t|(((((t>>6)>>(t%6))&6)^(t*9))>>(t>>1))))&(t>>5),35
742,(t&(t>>7))^((((t&9)>>(t*9))>>10)>>((t|3)+(t^9))),35
743,((t|8)-5)>>(((t>>8)&8)+((t-9)&9)),5
744,(t>>7)*((((t-5)>>((t>>10)>>4))*5)>>(t*((t^4)&6))),10
745,(((t>>7)-((t&3)>>6))|(t&5))&((t&5)*(t*4)),35
746,((t^4)%3)*(((t+2)&((t&(t^(t*4)))>>2))>>5),0
747,(t*6)&((t>>6)&(t&((t>>7)>>(t&(t%6))))),25
748,(t&9)*((t&7)^((t-9)*((t>>11)*8))),20
749,(t>>5)&(((t*4)|(t-(t*((t&3)^(((t>>7)>>(t|5))*5)))))>>(t*((t&3)>>5))),20
750,((t-2)>>4)+((t^5)>>(t*((t&(t|1))>>(t*(t^4))))),0
751,(t*4)|((t&1)*(t>>((t&3)*7))),15
752,((t>>10)|11)*(((t*8)^8)*(((t+8)&11)*(t>>10))),40
753,((t>>8)^(((t|11)|6)*(t*5)))&((t^(t|5))*7),20
754,((t&(t*3))^(t&3))^(((t^3)>>7)*(t^4)),25
755,(t*4)&((t>>8)>>(((t&7)*6)>>(t*6))),40
756,((t/9)-(t>>(t%5)))-((((t>>(t>>7))+8)>>(t*6))>>8),5
757,(((t>>9)^10)&((t%11)^9))&(t&10),40
758,(t&(((t>>6)|10)|((t-11)&8)))*((t&12)>>((t^14)&10)),20
759,(t^7)^(t&((t&(t|9))>>5)),10
760,(((t>>2)>>5)&(t>>3))>>((t&(t>>5))&((t&3)&3)),30
761,(t*-6)^(t>>(t&((t*-4)*(t*-6)))),5
762,((t*7)&((t&(t^8))>>7))*((((t*6)>>8)&8)*(t*9)),15
763,((t&1)*(t>>2))-(((t&(t>>3))>>(t&-1))^5),5
764,(t>>7)&((t&(t>>9))&((t&7)&(t*7))),20
765,t^((t>>7)&((t-((t*(t*4))*(t^1)))-(t&5))),20
766,(((t>>12)*(t^9))&7)-(((t&11)*(t*(t*(t|7))))&11),5
767,(t>>7)&(((t^10)|((t*10)>>9))^11),30
768,((t-(t|7))>>(((t^(t*13))>>(t|9))&9))|(((t>>6)%10)|10),0
769,((t*(t&(t>>2)))&(t>>4))^(t>>((t>>4)&9)),5
770,(t>>3)&((t|5)>>((t|(t>>3))&(t&6))),5
771,t&((t&(t+5))>>((((t*-1)&1)|(((t-2)&0)^5))+3)),30
772,((t*11)&(((t&9)-7)&11))|((t>>7)>>((t&6)*((t&6)*7))),10
773,((t*5)*(t*3))&(((t>>8)^(t%10))|5),35
774,(((t%10)*11)>>((t|(t&7))>>(t|10)))&(((t*10)>>10)|11),40
775,(t&4)+(((t&7)^6)^((t>>3)+1)),0
776,(t*7)>>((((t*5)&((t&9)>>(t>>(t|8))))*(t&7))^8),5
777,(((t&5)>>1)*(t^(t>>((t&3)+3))))>>((((t%1)|0)*1)*8),10
778,((t&((((t|5)&7)&10)*6))*(t&7))-((t>>4)>>9),0
779,(t>>10)*((t^((t-11)*9))-7),60
780,(t*10)^(((((t+7)&4)&7)*(t>>6))>>((t%7)&((t*9)*10))),15
781,(((t%4)*(t&6))*9)*(((t>>11)|(t&8))&(t*(t&6))),25
782,((t*(t&6))*8)|(((t&7)*(t>>7))|8),15
783,(t&9)|((((t|10)>>8)&7)+9),5
784,((t*(t>>7))*(t>>9))&(t&(t&7)),10
785,(t-11)%(((t&(t*9))|9)|(((t*10)%13)>>(t*11))),5
786,((t>>9)&((t%8)&7))&(((t|7)^7)>>(t&6)),25
787,(t&4)^(((t+8)&(t*(t&9)))>>(((t&4)&8)^7)),25
788,((t>>7)&11)^(((t|5)^(t*7))&((t>>7)|7)),35
789,((t^(t>>9))&12)&(t^((t>>14)&((t&10)|12))),30
790,t-(((t/5)*1)*4),0
791,(t&3)^(((t&(t>>6))^(t+5))&(t>>5)),15
792,(((t*7)&7)|((t*7)>>9))&(((t^4)*10)*(t^10)),25
793,((t&14)&14)|((t>>13)&11),15
794,(t&(((t*(t%7))>>4)|(t&5)))&(((t*5)>>3)^(t&4)),0
795,(t^(t&((t*3)>>4)))>>(((t|6)*((t|6)-6))%6),5
796,(t^6)/(((t+5)*(t>>(t|(((t+(t>>6))>>7)^2))))|5),0
797,(t|(t>>11))&((t*9)+(((t*10)*9)*(t>>10))),20
798,((t-((t%12)*14))>>((t&10)*9))*((t>>9)-11),10
799,(t&(t^7))|(((t-5)>>((t&6)^7))>>(t&(t*8))),10
800,t&(((((t^(t&(((t*12)*8)-7)))-7)|(t>>11))>>10)-10),10
801,t>>((t&3)>>((((t&4)&1)&((t>>(t>>3))>>4))*(t>>3))),0
802,((t*9)&12)*((t|9)*((t&(t>>8))*((t&(t*12))&9))),5
803,(t>>8)&((t+(t&(t+6)))^(t&6)),30
804,((t|6)|((t*3)*1))|(((t^4)>>((t-0)&3))>>4),15
805,(((t*(t&3))>>(t&5))-((t>>2)>>3))&((t>>6)*4),15
806,t*(((((t>>10)*11)&(t&9))>>((t>>11)>>(t^(t>>11))))*((t-11)|9)),55
807,(t>>7)&((t*(t|5))^(t&(t&6))),15
808,(t|0)*(((t|3)&5)/(t+(((t*-1)^5)^(t|3)))),0
809,((t>>7)&9)^((t&7)>>((t*6)|7)),0
810,(t&8)|((((t>>11)%8)&12)+((t&8)&10)),10
811,(t>>7)&((t>>11)^((t*10)&(((t^10)|11)|11))),25
812,(((t^6)*11)+8)>>((t|7)&9),15
813,(((t*10)>>9)^6)&(((t>>7)*7)&(t*5)),35
814,t&(((t|5)^((t>>5)>>7))&(((t&3)&4)|5)),15
815,((t&10)&8)&((t&12)*((t>>12)^((t>>10)&11))),40
816,((t+0)|(t>>5))>>((t>>((t>>4)&((t+1)|(t+1))))&3),30
817,t>>((t^0)>>((((t>>0)&(t^0))*(t|2))&(t+0))),0
818,(((t&12)*(t^14))&11)+(t>>((t+10)&12)),10
819,((t%6)&((((t^(t*2))&4)%2)^5))*((t>>(t%4))>>6),25
820,t>>(((t*4)>>(t&3))>>(((t|3)|4)&((t>>5)&(t>>3)))),25
821,(t>>8)&((t+((t&(t|6))>>6))|((((t*3)>>6)|7)*8)),15
822,(t&(t>>5))-((t>>(t&2))>>(t>>1)),20
823,(((t>>8)*6)%9)-((t&9)*8),0
824,(((t*(t*9))>>(t*13))^14)|(t&(((t&9)|(t>>8))|8)),45
825,(((t>>10)*(t&10))&6)&(t&((t|7)|4)),30
826,((t^4)>>(t&4))^(t>>((t%2)%7)),0
827,((t&(((t-8)>>(t&12))-(t|12)))&((t*9)>>9))&((t|8)|(t|9)),15
828,t|(((t^13)*((t>>11)*(t>>9)))*11),15
829,t&(((t>>4)&(((t^5)*(t*5))|3))+(t>>6)),0
830,(((t*7)>>(t|12))+(t>>7))&(((t*(t|4))^(t^8))^(t&9)),30
831,((t%13)&(t&7))&((t>>(t&(t&9)))*9),15
832,(t+10)|((t+((t>>11)&9))-(((t^(t-11))*10)>>9)),20
833,(t^(t^(((t&0)*5)^3)))^((t>>4)&((t*2)*3)),25
834,t|(((t>>2)>>(t&1))|(t&(t&(t*0)))),10
835,(t>>(t^(t^5)))&((t-6)^(((t>>6)>>6)>>7)),5
836,((t>>((t>>14)&(t>>14)))*(t&12))|(t&(t>>11)),25
837,((t|11)>>10)*(((t>>5)>>3)>>(t&7)),10
838,(t|9)-(((((t>>8)*4)%12)|(t*6))/10),0
839,(((t>>3)|((t|2)^4))>>(t%4))|((t^4)+(t^2)),30
840,((t>>3)&6)^(t&(t>>5)),20
841,(t>>(t&(t>>12)))^((t>>10)&(t&((t*9)>>10))),35
842,((((t*6)%5)-((t^(t*6))*3))>>7)|(t^((t>>6)|8)),5
843,(((t^8)>>6)>>7)^(t>>(((t>>6)|9)&((t%7)*8))),10
844,((t>>9)&(t^3))*((((t%7)>>7)+6)*(t>>3)),20
845,(t*8)>>(((t>>8)%7)|(((t>>7)|(t>>9))&((t&8)%10))),20
846,t>>((t*((t>>5)&(t*(t^5))))^((t&5)>>6)),15
847,(t*((t>>9)*5))&((t>>5)|((((t&(t>>7))>>11)|((t|6)-4))&6)),35
848,(t&8)&(((t*10)&(((t*6)+(t&9))>>((t*8)>>(t^5))))>>(t&(t&10))),5
849,(t+9)&((t>>(t&(t>>8)))>>((((t*8)|(t^(t>>12)))^(t&9))&8)),30
850,(((t*8)^8)>>9)&(((t-10)^9)*((t*9)-9)),25
851,t>>(t&(((t>>4)*2)*(t-(t>>3)))),0
852,(t>>6)&((t>>6)^(t|((t>>7)>>((t&7)>>2)))),35
853,(((t*(t|(t+10)))&12)*13)-(((t*10)>>8)|((t*10)&(t>>8))),30
854,((t&(t>>10))-(t&6))^(((t%7)&10)&(t^7)),60
855,((t&4)^(t-(t|7)))|((t>>7)|(((t>>(t&8))>>7)&(t*(t^6)))),10
856,(t*(t&8))>>(((t*7)%6)|8),10
857,(t>>(t&7))&(((t^4)|(t&3))>>((t>>7)&9)),10
858,((t&((t*2)^(t^4)))|(((t^-2)+((t|1)^0))^((t>>3)|0)))&(t|4),0
859,(t*10)/(((((t>>(t&(t*8)))*(t&5))&(t^(t>>7)))&9)^7),0
860,((t|12)&((t&7)>>(t&(t>>8))))|(((t*(t&10))>>10)>>11),55
861,((t>>(t&(t&3)))>>6)&((t*5)^(t>>6)),35
862,(t&(t>>6))^(((t|(t|(t>>4)))&(t>>4))|(t*5)),70
863,((t>>10)>>(t&10))-(((t>>10)>>(t&13))|(t>>7)),20
864,t>>(((((t^5)*(t*5))&(t&5))>>5)|((t*4)&7)),0
865,((((((t*13)>>11)*(t>>13))*(t^12))+10)&11)|((t>>(t*11))&10),40
866,((t-(t&5))^(t|(t+(t&11))))^((t-7)>>(t&(t>>7))),20
867,(t>>8)^(((t>>6)-(t&8))>>(((t>>(((t>>6)%9)^3))>>6)%(t|8))),0
868,(((t&9)>>9)>>11)^(((t&(t>>(t+10)))|10)^((t%10)&((t>>9)^14))),35
869,((t>>6)^9)&(((t>>9)>>9)^(t^(t^(t*9)))),30
870,t&(((t&9)^6)-((t>>7)|((t*8)^(t*8)))),30
871,(t>>5)&((t*2)>>((t>>2)&3)),5
872,(t|1)&(((t>>1)-((t|2)+0))>>(t&2)),0
873,((((t*6)>>6)|8)>>9)+((t*(t&9))%7),0
874,(t>>(t&7))&(((t>>6)>>((t&6)&6))|(t*10)),5
875,(t^11)>>(((t|8)^(t%(t|6)))*((t+5)&(t>>9))),15
876,((t>>(t&3))+4)^(((t>>3)>>((t>>(t*7))&6))>>((t&3)>>3)),0
877,(t>>(t>>(t+4)))^((t&7)*(t|(t>>5))),25
878,((t&(t+3))+(((t&(t^3))&7)*6))>>(t&5),5
879,(t|8)&(((t>>8)&((t%9)-9))*9),15
880,(((t>>4)>>5)&5)|(((t&(t&6))+7)&(((t>>3)&(t*5))*5)),15
881,(t&4)+((t|((t&5)|(t>>1)))>>3),10
882,(t&(((t>>9)&11)%10))&(((t*6)^10)%(t|4)),45
883,(t-3)&(((t*((t&(t>>(t^4)))>>(t*2)))>>5)|(t>>7)),25
884,(t|4)*((t-(t>>5))>>3),10
885,((t*5)&(t>>7))/(((t-(t*4))|5)^(t^(t*5))),25
886,(((t^3)+(t*3))*6)&(((t*2)>>6)^7),20
887,((t|8)*9)&((t>>(((t>>9)|(t&9))%5))>>9),25
888,((((t&5)+(t*7))>>5)^((t&7)&((t&5)*3)))-(t>>6),5
889,t>>(t&(((t>>2)*(t>>5))*5)),0
890,t|(((t|8)*10)&(((t>>7)^(t&6))-10)),30
891,t&((t&5)^(t>>(t&4))),15
892,(t-(t*14))&((t&12)&((t&10)^((t*(t&12))>>11))),35
893,(t|(t>>4))|(((t^3)^(t%5))-(t^(t&3))),20
894,(((t&7)&(t|6))%8)>>(t*(t&(((t|7)%7)*(t>>(t&8))))),5
895,t&(((t*3)>>8)&((t>>5)^(t*3))),10
896,(t*(t>>6))^((t^6)&(t+(t^7))),20
897,t+((((t>>9)+((t>>10)|11))*(t*8))&9),5
898,((t%9)*((t&10)>>11))|((((t^12)^(t>>11))>>10)*(t&10)),30
899,(t|4)>>((((t>>4)-(t+(t%9)))-9)&(t>>8)),35
900,(t&(t*((t*6)&(((t&9)>>(t*7))|5))))+(t^(t>>6)),15
901,((t*6)|8)&((t>>6)|((t|((t>>4)+8))>>((t|7)^8))),45
902,((t*(t*(t>>9)))&5)&(((t*6)^5)*(t&(t&6))),40
903,((t|(t|6))-(t*10))*((((t|10)>>10)+13)&9),35
904,(t-8)>>(((((t+9)>>8)+(t&4))&7)|(t>>(t>>7))),10
905,(t*3)>>((t*((t+3)*(t*4)))&((t%(t|1))>>8)),10
906,(t*((t>>9)^(t&8)))&((t%7)>>(t&4)),10
907,(t>>4)&((t^((t|2)*(t&(t>>0))))-(t&(t|0))),15
908,(((t^2)+3)&(t*(t>>2)))>>(t&(t&4)),30
909,(t|(((t|(t>>4))^2)|((t>>7)>>7)))|((t%7)&(t>>7)),20
910,((t^2)>>4)*((t>>4)|(((t^5)>>6)|((t|4)-(t>>3)))),20
911,t&(t>>((t-((t&7)|4))&4)),15
912,(t>>7)&((t|9)&((t&10)|(((t*8)>>10)>>5))),45
913,t^(((t-4)>>6)|((t>>(t&2))+(t%((t*5)^4)))),10
914,((t*6)*((t>>6)>>(t*5)))^((t^0)*((t^4)>>6)),20
915,(((t>>4)*8)-(t^(t&5)))%(t^(t+9)),0
916,(t+11)-((t>>(t&8))>>8),0
917,(t&(((t|7)>>9)*9))*(t*(t>>(t&(t>>7)))),35
918,((t^9)-(t>>(t^6)))>>((((t^8)*8)&11)^10),0
919,(t&(t*8))-(t>>(t&8)),15
920,(((t>>8)|7)%(t|(t^9)))>>((t+5)&5),0
921,((t-(t|6))>>9)*((t^(t*7))&(t>>7)),60
922,t+(((t>>8)&12)*((t^10)/9)),50
923,(t*(((t>>11)>>((t*9)&12))&11))+((t&((t>>9)^8))|11),35
924,(((t>>8)&6)*(t>>8))|(t>>((t|7)|7)),0
925,((t&11)*10)*((t>>((((t*14)&10)^10)&8))&(t^(t|11))),15
926,((t|7)&7)*((((t&(t|(t&7)))>>8)%7)*6),0
927,(t&(t^0))|(t%((((t-(t>>2))^3)|3)+((t&4)^(t>>3)))),10
928,((t^(t&6))*((t*10)*(t>>10)))&((t>>9)|((t^9)&(t|7))),35
929,(t>>((t&7)%4))-((t>>(t|(t&5)))&(t|3)),0
930,(t>>6)&(t>>5),0
931,(t-((t>>(t^(t&(t>>9))))|((t|10)+10)))%(((t>>10)|10)/9),20
932,((t&(t-5))^((t%7)^(t>>((t>>7)*(t&6)))))>>((t&9)|9),0
933,t|(((t|5)^((((t*(t|4))>>6)&3)+7))>>5),15
934,(t&11)|((t>>(((t|4)>>9)*7))^(t>>((t|8)%6))),10
935,((t|6)&(t*5))>>((((t|4)*6)*2)&((t>>(t&2))*3)),15
936,((t>>9)^(((t>>11)*10)%11))*(t&(t&10)),35
937,(t|3)>>((t&3)&(t|5)),0
938,t&((t*8)*((t%9)>>(t&11))),0
939,((t>>8)*((t*2)^2))-((t&(t>>4))^6),35
940,(t|8)>>((((t^14)^13)&7)+(t&(t>>(t*12)))),0
941,((t&(t|4))*((t|5)>>6))>>(((t&3)*7)>>7),20
942,((t>>5)&(t+(t*9)))^((t>>7)^(t&8)),45
943,((((t-3)*6)%7)*(t>>4))>>((t&5)&5),10
944,t>>(((t>>((t&(t>>2))*1))*((t+(t>>2))&4))|(t&2)),10
945,(t&(t>>8))%((t&7)^((t&10)|12)),50
946,t&(((t|2)*(t*(t^5)))&(t-(t>>4))),10
947,t+((((t|7)%9)^(t|(t%5)))-7),0
948,((t^7)&8)>>(((t>>7)&(t|4))&11),5
949,(t^(t>>((t&10)&9)))-((t&10)&((t-10)*((t-9)*(t*9)))),0
950,(t>>5)&(((t&9)^(t*((t*6)>>4)))&((t|7)|(t^(t>>7)))),5
951,(t>>5)&(t>>(t*(((t>>5)&(t>>8))>>(t*4)))),15
952,(t>>4)*((((t|5)>>8)*(t&(t|5)))&((t|7)&4)),10
953,(t*(t>>6))>>((t%8)>>(t>>4)),20
954,(t|3)^(((t|0)*(t|((t-(t^3))&4)))>>7),40
955,(t*12)>>((t>>13)^(t-(t&((t+14)^15)))),15
956,(t|(t>>8))*((t>>7)&(t>>7)),25
957,(t>>(t%7))^(t^(((t+6)|((t+8)|(t&5)))|9)),0
958,((t>>11)*(t|7))^((t>>(t&(t&12)))&10),25
959,(t>>5)&((t-(t|4))>>(t*((((t%3)*0)&5)%1))),0
960,(t>>5)|((((t*9)^4)+(t|5))|(t|8)),50
961,t|((t>>6)*((t|2)&((t*4)&(t|6)))),0
962,(t-3)>>(t&((t>>3)*(t*(t>>5)))),5
963,t%(((t&(t^4))|5)|((t*3)>>6)),5
964,((t*1)&(t-4))>>(((t^6)%3)^5),20
965,((t&((t*9)&8))>>(t>>(t&(t>>7))))-(t&11),30
966,((t^7)>>2)&(((t>>2)>>8)*((t*(t*3))*6)),40
967,((t|8)&(t>>7))&(t+8),40
968,(((t>>8)^(t>>5))&(t*8))|(t*((t^7)^5)),20
969,(((t%10)&(t^(t&(t*12))))*9)^((t>>9)*(t&9)),35
970,t&((t>>7)>>((((t>>7)&10)&(t-8))^11)),20
971,(t>>9)*(((((t*8)^10)^9)&(t%(t+8)))*9),15
972,t^(t&(((t&-1)|(t>>3))>>6)),40
973,(t>>4)>>((t&6)&(((t>>3)>>5)&((t-6)*6))),25
974,(t|7)>>((((t-3)*(t^(t>>2)))&8)^3),10
975,(((((t*10)+10)%12)|12)&(t-10))*((t&10)*(t>>10)),55
976,(t*8)>>((((t^7)|10)>>9)&(t|7)),30
977,(t-(t^1))*(t^((t^-1)|-1)),0
978,(t&9)&((t>>(((t>>5)>>((t^7)&2))>>9))-(t*9)),10
979,(t%9)>>((t>>(t&(t*12)))|((t>>(t|(t>>9)))*(t&(t|((t>>11)^10))))),5
980,(t>>((t>>9)%10))^(t&((t&8)^5)),10
981,((t>>9)*8)&((t>>(t*9))-(((t&8)|14)&(t*10))),10
982,((t|(t&((t>>9)*(t>>9))))*14)^(t*(t>>8)),30
983,(t&(t&(t%6)))-((((t&6)^10)/11)-((t>>9)*(t%9))),25
984,t>>((t*(t>>6))>>(((t*6)*1)&((t&(t>>6))*6))),15
985,(t>>7)&(t^(((t^(t+9))*11)>>((t*7)*7))),35
986,((t^8)&10)|(t>>((t|9)&(t*(t>>10)))),0
987,t*(((t>>3)*((t>>8)&5))|((t*3)%3)),0
988,(t&((t|6)&(t%4)))+((t^8)&((t|4)>>5)),25
989,(t&(t&7))|((t>>6)^(t>>(t&7))),20
990,(((t*10)*10)*((t&7)&(t*9)))*(((t^8)>>((t&(t-8))>>14))|(t>>11)),25
991,(t>>4)^((t*((t&7)&6))>>((t|8)&10)),5
992,(t*(t>>10))|((t%(t+2))>>6),60
993,((((t*7)|(t&8))&(t-9))|(t*6))&(t>>8),45
994,((t-10)>>8)&(t&(t|(t>>9))),35
995,(((t|2)^0)>>3)|(t^((t+(t*0))*((t^-1)|1))),15
996,(t>>5)+(((t%3)*(t-3))*(((t*4)&5)/7)),10
997,(t*6)*(((t-7)>>8)+((t>>7)&(t&(t>>5)))),20
998,(t>>((t&4)&(t&(t^3))))&(t-5),15
999,(((t&6)&7)>>(t&7))|((t*((t^(t*4))&8))>>7),10